step,loss,step_s,forward_s,backward_s,optimizer_s
1785,,0.150725,0.043063,0.088058,0.019276
1786,,0.149519,0.042841,0.087252,0.019100
1787,,0.148588,0.042542,0.086645,0.019075
1788,,0.148231,0.042577,0.086236,0.019086
1789,,0.149979,0.042818,0.087559,0.019078
1790,,0.150276,0.042974,0.087839,0.019141
1791,,0.148971,0.042647,0.086761,0.019223
1792,,0.148815,0.042578,0.086771,0.019137
1793,,0.148482,0.042519,0.086555,0.019085
1794,,0.150468,0.042956,0.087919,0.019254
1795,,0.150165,0.042927,0.087892,0.019024
1796,,0.148771,0.042712,0.086625,0.019107
1797,,0.148520,0.042461,0.086715,0.019005
1798,,0.148707,0.042605,0.086608,0.019171
1799,,0.150442,0.042907,0.088042,0.019133
1800,,0.150234,0.042965,0.087807,0.019133
1801,,0.148814,0.042655,0.086551,0.019287
1802,,0.148722,0.042486,0.086654,0.019261
1803,,0.148752,0.042630,0.086601,0.019197
1804,,0.150202,0.042879,0.087996,0.018999
1805,,0.149729,0.042934,0.087471,0.018996
1806,,0.148714,0.042569,0.086601,0.019211
1807,,0.148317,0.042417,0.086348,0.019229
1808,,0.150559,0.043441,0.087554,0.019228
1809,,0.150134,0.042848,0.087978,0.018981
1810,,0.149904,0.042915,0.087576,0.019090
1811,,0.148819,0.042573,0.086545,0.019247
1812,,0.148605,0.042419,0.086576,0.019241
1813,,0.148800,0.042663,0.086701,0.019115
1814,,0.150519,0.042786,0.088302,0.019094
1815,,0.150398,0.042984,0.087822,0.019257
1816,,0.148723,0.042676,0.086715,0.019004
1817,,0.149547,0.044066,0.085999,0.019136
1818,,0.148577,0.042530,0.086426,0.019286
1819,,0.150703,0.043466,0.087794,0.019114
1820,,0.150693,0.042972,0.087937,0.019423
1821,,0.149438,0.042835,0.087217,0.019061
1822,,0.148631,0.042531,0.086660,0.019104
1823,,0.148291,0.042586,0.086172,0.019200
1824,,0.149839,0.042822,0.087562,0.019120
1825,,0.150163,0.042977,0.087774,0.019079
1826,,0.148893,0.042724,0.086652,0.019184
1827,,0.148749,0.042539,0.086814,0.019048
1828,,0.148313,0.042584,0.086372,0.019024
1829,,0.150388,0.042883,0.087978,0.019187
1830,,0.149148,0.042903,0.086594,0.019314
1831,,0.148661,0.042582,0.086509,0.019230
1832,,0.148791,0.043003,0.086242,0.019213
1833,,0.148994,0.042628,0.086776,0.019243
1834,,0.150429,0.043135,0.087878,0.019086
1835,,0.151207,0.044156,0.087542,0.019172
1836,,0.149782,0.043699,0.086439,0.019311
1837,,0.149690,0.043394,0.086678,0.019288
1838,,0.148330,0.042534,0.086209,0.019266
1839,,0.150041,0.043245,0.087473,0.018999
1840,,0.150793,0.043050,0.088120,0.019290
1841,,0.149170,0.043101,0.086703,0.019046
1842,,0.148583,0.042489,0.086580,0.019174
1843,,0.149611,0.043804,0.086171,0.019309
1844,,0.150102,0.042681,0.087799,0.019292
1845,,0.150710,0.043036,0.088076,0.019273
1846,,0.149678,0.042941,0.087329,0.019083
1847,,0.146726,0.042651,0.084621,0.019135
1848,,0.149823,0.043713,0.086634,0.019149
1849,,0.150161,0.043334,0.087146,0.019350
1850,,0.150383,0.043094,0.087919,0.019048
1851,,0.149585,0.042844,0.087119,0.019300
1852,,0.150697,0.043792,0.087476,0.019100
1853,,0.148722,0.042453,0.086712,0.019227
1854,,0.148535,0.042680,0.086374,0.019136
1855,,0.150299,0.042904,0.087999,0.019036
1856,,0.151941,0.042971,0.089542,0.019088
1857,,0.148900,0.042823,0.086630,0.019115
1858,,0.148628,0.042535,0.086481,0.019273
1859,,0.148477,0.042541,0.086510,0.019065
1860,,0.150326,0.042943,0.087715,0.019306
1861,,0.150716,0.043023,0.088177,0.019178
1862,,0.149301,0.042936,0.086941,0.019073
1863,,0.148788,0.042570,0.086551,0.019331
1864,,0.148269,0.042533,0.086294,0.019111
1865,,0.150111,0.042895,0.087677,0.019192
1866,,0.150862,0.043108,0.088113,0.019307
1867,,0.149304,0.042852,0.086992,0.019125
1868,,0.148603,0.042540,0.086439,0.019290
1869,,0.149237,0.043786,0.085904,0.019211
1870,,0.149252,0.042711,0.087107,0.019100
1871,,0.151258,0.043937,0.087859,0.019130
1872,,0.149753,0.042940,0.087329,0.019144
1873,,0.147040,0.042690,0.084765,0.019252
1874,,0.149350,0.043774,0.086153,0.019079
1875,,0.146658,0.042739,0.084595,0.018991
1876,,0.149236,0.042831,0.086786,0.019284
1877,,0.148222,0.042445,0.086379,0.019067
1878,,0.149684,0.043847,0.086334,0.019158
1879,,0.149053,0.042700,0.086956,0.019061
1880,,0.151689,0.043114,0.088183,0.019880
1881,,0.150953,0.043220,0.088078,0.019252
1882,,0.150177,0.042914,0.087626,0.019291
1883,,0.148569,0.042533,0.086589,0.019118
1884,,0.148309,0.042521,0.086193,0.019263
1885,,0.149975,0.042810,0.087762,0.019064
1886,,0.150604,0.043152,0.087934,0.019187
1887,,0.149651,0.042877,0.087191,0.019244
1888,,0.148604,0.042618,0.086612,0.019043
1889,,0.148573,0.042501,0.086399,0.019340
1890,,0.150005,0.042773,0.087735,0.019167
1891,,0.150616,0.042976,0.088205,0.019091
1892,,0.149631,0.042910,0.087295,0.019082
1893,,0.148791,0.042495,0.086491,0.019447
1894,,0.148278,0.042501,0.086367,0.019075
1895,,0.150794,0.043401,0.087963,0.019093
1896,,0.150349,0.042949,0.087866,0.019188
1897,,0.150316,0.043000,0.087660,0.019315
1898,,0.148808,0.042688,0.086636,0.019140
1899,,0.146478,0.042637,0.084398,0.019109
1900,,0.152615,0.043301,0.089942,0.019033
1901,,0.150212,0.042827,0.087761,0.019284
1902,,0.151083,0.043062,0.088368,0.019318
1903,,0.149630,0.042918,0.087341,0.019039
1904,,0.150457,0.043807,0.087182,0.019134
1905,,0.148620,0.042475,0.086701,0.019110
1906,,0.148772,0.042689,0.086475,0.019272
1907,,0.150460,0.042932,0.088017,0.019134
1908,,0.148875,0.042940,0.086491,0.019104
1909,,0.148404,0.042542,0.086413,0.019119
1910,,0.149270,0.043080,0.086587,0.019277
1911,,0.148973,0.042617,0.086928,0.019087
1912,,0.150197,0.043081,0.087490,0.019288
1913,,0.149655,0.042938,0.087182,0.019113
1914,,0.149980,0.042586,0.087856,0.019201
1915,,0.148438,0.042520,0.086425,0.019164
1916,,0.149253,0.042619,0.087028,0.019267
1917,,0.149878,0.043012,0.087425,0.019108
1918,,0.149741,0.042847,0.087261,0.019291
1919,,0.149336,0.043147,0.086542,0.019309
1920,,0.148460,0.042475,0.086530,0.019121
1921,,0.150206,0.043478,0.087173,0.019220
1922,,0.150171,0.042790,0.087928,0.019125
1923,,0.150296,0.042949,0.087874,0.019130
1924,,0.148973,0.042674,0.086658,0.019304
1925,,0.148888,0.042452,0.086815,0.019290
