step,loss,step_s,forward_s,backward_s,optimizer_s
1787,,0.150013,0.042830,0.087569,0.019274
1788,,0.150157,0.042936,0.087820,0.019063
1789,,0.148952,0.042718,0.086602,0.019103
1790,,0.149832,0.044114,0.086290,0.019094
1791,,0.149959,0.044273,0.086319,0.019037
1792,,0.148839,0.042651,0.086855,0.019000
1793,,0.150741,0.043041,0.088270,0.019105
1794,,0.150476,0.042841,0.088150,0.019160
1795,,0.148495,0.042413,0.086514,0.019236
1796,,0.148567,0.042335,0.086668,0.019239
1797,,0.148918,0.042636,0.086877,0.019062
1798,,0.150900,0.043097,0.088162,0.019311
1799,,0.149478,0.042848,0.087223,0.019081
1800,,0.148427,0.042497,0.086632,0.018965
1801,,0.149036,0.042637,0.086722,0.019321
1802,,0.148602,0.042606,0.086393,0.019264
1803,,0.150654,0.042849,0.088090,0.019325
1804,,0.150210,0.042973,0.087648,0.019252
1805,,0.148723,0.042653,0.086553,0.019180
1806,,0.148285,0.042421,0.086402,0.019128
1807,,0.149923,0.043667,0.086778,0.019122
1808,,0.149723,0.042827,0.087439,0.019128
1809,,0.150174,0.043037,0.087663,0.019132
1810,,0.148599,0.042712,0.086452,0.019095
1811,,0.148298,0.042512,0.086450,0.019000
1812,,0.148580,0.042614,0.086535,0.019064
1813,,0.150540,0.042888,0.087976,0.019323
1814,,0.150007,0.042917,0.087576,0.019178
1815,,0.148580,0.042620,0.086459,0.019170
1816,,0.149715,0.044141,0.086136,0.019104
1817,,0.148842,0.043221,0.086088,0.019205
1818,,0.150299,0.042828,0.087838,0.019304
1819,,0.150242,0.042887,0.087825,0.019204
1820,,0.148906,0.042664,0.086679,0.019239
1821,,0.148384,0.042407,0.086642,0.019008
1822,,0.148655,0.042624,0.086533,0.019170
1823,,0.150397,0.042808,0.088195,0.019071
1824,,0.149763,0.042911,0.087520,0.018998
1825,,0.150447,0.043810,0.087159,0.019154
1826,,0.148524,0.042434,0.086586,0.019181
1827,,0.148224,0.042446,0.086385,0.019071
1828,,0.150312,0.042826,0.087968,0.019192
1829,,0.149209,0.042861,0.086847,0.019166
1830,,0.148422,0.042612,0.086493,0.018985
1831,,0.148950,0.042972,0.086591,0.019064
1832,,0.148691,0.042577,0.086756,0.019033
1833,,0.150704,0.043134,0.088122,0.019123
1834,,0.151186,0.044133,0.087705,0.019014
1835,,0.149281,0.043528,0.086377,0.019047
1836,,0.148631,0.042440,0.086604,0.019258
1837,,0.148416,0.042475,0.086489,0.019117
1838,,0.150005,0.043014,0.087371,0.019293
1839,,0.151184,0.043825,0.087781,0.019250
1840,,0.148886,0.042632,0.086676,0.019252
1841,,0.148272,0.042417,0.086438,0.019093
1842,,0.149749,0.043925,0.086317,0.019134
1843,,0.149963,0.042690,0.087812,0.019124
1844,,0.150615,0.043071,0.088086,0.019103
1845,,0.149670,0.042845,0.087181,0.019300
1846,,0.146978,0.042702,0.084827,0.019114
1847,,0.149426,0.043728,0.086291,0.019072
1848,,0.147268,0.042784,0.085011,0.019133
1849,,0.149616,0.042919,0.087320,0.019031
1850,,0.148710,0.042561,0.086668,0.019149
1851,,0.149661,0.043941,0.086303,0.019083
1852,,0.148803,0.042559,0.086629,0.019279
1853,,0.151209,0.043679,0.088021,0.019174
1854,,0.150409,0.042894,0.087849,0.019326
1855,,0.148997,0.042689,0.086685,0.019265
1856,,0.148675,0.042477,0.086749,0.019118
1857,,0.148608,0.042573,0.086410,0.019289
1858,,0.150288,0.042942,0.087824,0.019188
1859,,0.150230,0.042995,0.087891,0.019004
1860,,0.150309,0.043965,0.086661,0.019321
1861,,0.149549,0.043511,0.086445,0.019237
1862,,0.148337,0.042461,0.086274,0.019270
1863,,0.150121,0.042852,0.087784,0.019147
1864,,0.150193,0.042947,0.087750,0.019162
1865,,0.149299,0.042837,0.086801,0.019318
1866,,0.148875,0.042900,0.086477,0.019162
1867,,0.148278,0.042457,0.086302,0.019176
1868,,0.150737,0.043372,0.087743,0.019286
1869,,0.150399,0.042846,0.088168,0.019055
1870,,0.149846,0.042970,0.087346,0.019189
1871,,0.148625,0.042518,0.086453,0.019307
1872,,0.149284,0.042428,0.086529,0.019835
1873,,0.148683,0.042611,0.086556,0.019111
1874,,0.149830,0.042839,0.087641,0.019008
1875,,0.149777,0.042889,0.087470,0.019091
1876,,0.148384,0.042549,0.086440,0.019072
1877,,0.150295,0.043890,0.086908,0.019173
1878,,0.148306,0.042563,0.086397,0.019014
1879,,0.149898,0.042822,0.087664,0.019054
1880,,0.149304,0.042852,0.087047,0.019066
1881,,0.146496,0.042626,0.084341,0.019201
1882,,0.149428,0.043595,0.086412,0.019084
1883,,0.150076,0.043312,0.087411,0.019031
1884,,0.150404,0.042968,0.087951,0.019122
1885,,0.148332,0.042640,0.086298,0.019074
1886,,0.149442,0.044043,0.085754,0.019319
1887,,0.148230,0.042480,0.086406,0.019021
1888,,0.150815,0.043505,0.087870,0.019117
1889,,0.150394,0.043029,0.087768,0.019281
1890,,0.149268,0.042824,0.087101,0.018996
1891,,0.148126,0.042411,0.086393,0.018999
1892,,0.148321,0.042504,0.086503,0.018974
1893,,0.150159,0.042910,0.087796,0.019115
1894,,0.149979,0.042908,0.087734,0.019015
1895,,0.150860,0.043961,0.087432,0.019094
1896,,0.148335,0.042539,0.086453,0.019021
1897,,0.148103,0.042444,0.086287,0.019051
1898,,0.150165,0.042795,0.087928,0.019120
1899,,0.149740,0.042876,0.087398,0.019136
1900,,0.148764,0.042655,0.086635,0.019156
1901,,0.148767,0.042937,0.086465,0.019031
1902,,0.148110,0.042438,0.086312,0.019030
1903,,0.150155,0.042877,0.087751,0.019204
1904,,0.151165,0.044032,0.087493,0.019316
1905,,0.149424,0.043627,0.086370,0.019105
1906,,0.148409,0.042438,0.086463,0.019100
1907,,0.148775,0.042557,0.086651,0.019231
1908,,0.150247,0.043228,0.087487,0.019196
1909,,0.150584,0.043027,0.088029,0.019188
1910,,0.149320,0.043089,0.086766,0.019125
1911,,0.148443,0.042491,0.086537,0.019084
1912,,0.149609,0.043835,0.086300,0.019126
1913,,0.149305,0.042734,0.087138,0.019091
1914,,0.151098,0.043057,0.088385,0.019315
1915,,0.149439,0.042875,0.087170,0.019057
1916,,0.146494,0.042659,0.084419,0.019077
1917,,0.148624,0.042602,0.086443,0.019252
1918,,0.150374,0.042883,0.087900,0.019252
1919,,0.150406,0.042918,0.087816,0.019324
1920,,0.148698,0.042645,0.086593,0.019122
1921,,0.150166,0.044077,0.086467,0.019286
1922,,0.148223,0.042481,0.086186,0.019209
1923,,0.150078,0.042832,0.087565,0.019339
1924,,0.150372,0.043086,0.087863,0.019089
1925,,0.149448,0.042870,0.087140,0.019102
1926,,0.148513,0.042552,0.086602,0.019007
1927,,0.148456,0.042581,0.086228,0.019311
1928,,0.150532,0.042834,0.088082,0.019284
1929,,0.150807,0.043073,0.088100,0.019300
1930,,0.149110,0.042881,0.086738,0.019149
