step,loss,step_s,forward_s,backward_s,optimizer_s
1205,,0.149244,0.043022,0.086750,0.019137
1206,,0.149439,0.042741,0.087207,0.019136
1207,,0.146576,0.042389,0.084719,0.019128
1208,,0.147540,0.042213,0.085778,0.019164
1209,,0.149092,0.042551,0.087160,0.019034
1210,,0.148462,0.042523,0.086432,0.019129
1211,,0.148024,0.042271,0.086279,0.019142
1212,,0.148986,0.043717,0.085747,0.019138
1213,,0.148621,0.042385,0.086792,0.019108
1214,,0.148750,0.042665,0.086658,0.019058
1215,,0.147973,0.042287,0.086157,0.019184
1216,,0.147426,0.042150,0.085855,0.019041
1217,,0.148966,0.042581,0.086969,0.019079
1218,,0.148942,0.042736,0.086739,0.019092
1219,,0.148288,0.042335,0.086219,0.019387
1220,,0.147940,0.042221,0.086023,0.019331
1221,,0.149864,0.043004,0.087201,0.019326
1222,,0.149725,0.042886,0.087447,0.019048
1223,,0.148186,0.042522,0.086268,0.019058
1224,,0.147835,0.042187,0.086159,0.019102
1225,,0.147969,0.042401,0.086016,0.019215
1226,,0.149540,0.042677,0.087400,0.019131
1227,,0.148109,0.042271,0.086174,0.019327
1228,,0.147991,0.042162,0.086205,0.019290
1229,,0.147795,0.042296,0.086048,0.019106
1230,,0.149480,0.042636,0.087478,0.019028
1231,,0.148114,0.042407,0.086268,0.019107
1232,,0.147862,0.042192,0.086214,0.019115
1233,,0.148085,0.042334,0.086092,0.019321
1234,,0.149617,0.042670,0.087506,0.019105
1235,,0.148263,0.042546,0.086306,0.019064
1236,,0.148065,0.042445,0.086240,0.019024
1237,,0.147775,0.042242,0.085918,0.019253
1238,,0.148712,0.042532,0.086891,0.018955
1239,,0.147719,0.042352,0.086014,0.019023
1240,,0.147668,0.042204,0.085990,0.019147
1241,,0.147724,0.042305,0.085996,0.019063
1242,,0.149242,0.042641,0.087198,0.019076
1243,,0.147842,0.042382,0.086011,0.019104
1244,,0.145396,0.042253,0.083800,0.018979
1245,,0.148748,0.042847,0.086585,0.018795
1246,,0.150076,0.043785,0.086680,0.019268
1247,,0.148004,0.042174,0.086199,0.019302
1248,,0.147337,0.042149,0.085824,0.019028
1249,,0.149504,0.042999,0.087102,0.019072
1250,,0.148751,0.042700,0.086731,0.018988
1251,,0.147945,0.042308,0.086194,0.019116
1252,,0.147406,0.042138,0.085831,0.019094
1253,,0.148918,0.042543,0.086971,0.019078
1254,,0.147557,0.042550,0.085399,0.019276
1255,,0.147644,0.042172,0.086133,0.019015
1256,,0.148403,0.042845,0.085943,0.019283
1257,,0.149344,0.042584,0.087288,0.019142
1258,,0.147964,0.042555,0.086032,0.019049
1259,,0.148904,0.043813,0.085603,0.019164
1260,,0.147757,0.042340,0.085983,0.019099
1261,,0.149253,0.043256,0.086492,0.019177
1262,,0.147894,0.042619,0.085962,0.018990
1263,,0.146026,0.042464,0.083903,0.019283
1264,,0.148931,0.043182,0.086198,0.019221
1265,,0.149313,0.042605,0.087349,0.019027
1266,,0.147963,0.042460,0.086077,0.019096
1267,,0.147700,0.042132,0.086185,0.019053
1268,,0.149239,0.043097,0.086560,0.019256
1269,,0.149503,0.042592,0.087468,0.019042
1270,,0.148008,0.042613,0.085905,0.019145
1271,,0.147783,0.042216,0.086220,0.018998
1272,,0.147781,0.042359,0.086052,0.019047
1273,,0.148962,0.042665,0.086793,0.019159
1274,,0.147957,0.042342,0.085982,0.019284
1275,,0.148251,0.042709,0.086149,0.019058
1276,,0.148587,0.042435,0.086800,0.019006
1277,,0.149635,0.042801,0.087254,0.019254
1278,,0.149464,0.043846,0.086016,0.019273
1279,,0.148716,0.043314,0.086079,0.018964
1280,,0.147621,0.042340,0.085909,0.019042
1281,,0.148711,0.042526,0.086772,0.019090
1282,,0.149262,0.042567,0.087153,0.019177
1283,,0.148136,0.042339,0.086150,0.019311
1284,,0.147505,0.042256,0.085900,0.019024
1285,,0.148608,0.042522,0.086779,0.018984
1286,,0.148128,0.042613,0.086085,0.019087
1287,,0.148856,0.043879,0.085484,0.019163
1288,,0.147712,0.042278,0.085927,0.019179
1289,,0.149349,0.043122,0.086872,0.019028
1290,,0.148159,0.042603,0.086077,0.019148
1291,,0.145109,0.042366,0.083305,0.019104
1292,,0.149112,0.043151,0.086357,0.019276
1293,,0.149546,0.042646,0.087383,0.019169
1294,,0.148021,0.042631,0.086063,0.019003
1295,,0.147445,0.042143,0.085963,0.019015
1296,,0.148959,0.043167,0.086394,0.019055
1297,,0.149708,0.042629,0.087467,0.019269
1298,,0.147865,0.042505,0.085869,0.019161
1299,,0.147798,0.042171,0.086111,0.019189
1300,,0.147889,0.042349,0.086113,0.019102
1301,,0.148886,0.042672,0.086624,0.019257
1302,,0.147788,0.042362,0.086023,0.019072
1303,,0.148324,0.042623,0.086097,0.019217
1304,,0.148015,0.042500,0.086102,0.019072
1305,,0.149863,0.042782,0.087538,0.019209
1306,,0.150517,0.043804,0.087223,0.019143
1307,,0.148135,0.042293,0.086328,0.019179
1308,,0.148196,0.042280,0.086278,0.019285
1309,,0.149114,0.042466,0.087071,0.019231
1310,,0.151575,0.042786,0.089268,0.019182
1311,,0.148328,0.042567,0.086140,0.019285
1312,,0.148071,0.042248,0.086150,0.019338
1313,,0.148307,0.042441,0.086234,0.019295
1314,,0.149668,0.042642,0.087368,0.019290
1315,,0.148341,0.042659,0.086173,0.019177
1316,,0.147679,0.042179,0.086079,0.019084
1317,,0.147802,0.042311,0.086069,0.019085
1318,,0.149369,0.042563,0.087370,0.019099
1319,,0.149451,0.042677,0.087332,0.019098
1320,,0.148080,0.042281,0.086349,0.019119
1321,,0.148041,0.042315,0.086107,0.019287
1322,,0.148746,0.042555,0.086841,0.019004
1323,,0.148606,0.042501,0.086439,0.019322
1324,,0.147755,0.042160,0.086175,0.019083
1325,,0.148008,0.042362,0.085955,0.019329
1326,,0.149206,0.042590,0.087177,0.019090
1327,,0.148837,0.042629,0.086696,0.019178
1328,,0.146200,0.042382,0.084162,0.019321
1329,,0.149140,0.043388,0.086234,0.019172
1330,,0.149596,0.043158,0.087018,0.019080
1331,,0.148808,0.042677,0.086535,0.019260
1332,,0.147779,0.042209,0.086126,0.019102
1333,,0.148890,0.043694,0.085542,0.019319
1334,,0.149048,0.042552,0.087063,0.019101
1335,,0.150604,0.043629,0.087498,0.019133
1336,,0.147872,0.042345,0.086109,0.019069
1337,,0.145836,0.042329,0.084120,0.019048
1338,,0.152274,0.043042,0.089812,0.019084
1339,,0.149026,0.042566,0.086829,0.019290
1340,,0.148492,0.042655,0.086423,0.019080
1341,,0.148294,0.042332,0.086376,0.019256
1342,,0.148769,0.043721,0.085579,0.019138
1343,,0.148827,0.042469,0.086605,0.019403
1344,,0.150340,0.043708,0.087137,0.019144
1345,,0.147869,0.042447,0.086011,0.019084
1346,,0.145617,0.042386,0.083886,0.019025
1347,,0.152068,0.042989,0.089652,0.019102
1348,,0.148854,0.042585,0.086838,0.019105
1349,,0.148142,0.042590,0.085978,0.019250
1350,,0.147771,0.042260,0.086199,0.018986
1351,,0.148884,0.043445,0.085817,0.019278
1352,,0.148698,0.042426,0.086903,0.019046
1353,,0.147927,0.042512,0.086023,0.019063
1354,,0.147840,0.042211,0.086212,0.019081
1355,,0.147601,0.042336,0.085964,0.018943
1356,,0.149241,0.042683,0.087155,0.019075
1357,,0.148130,0.042526,0.086209,0.019070
1358,,0.147697,0.042215,0.086064,0.019087
1359,,0.147732,0.042380,0.086033,0.018984
1360,,0.149128,0.042617,0.087103,0.019084
1361,,0.147756,0.042310,0.086046,0.019076
1362,,0.147556,0.042143,0.085999,0.019083
1363,,0.148654,0.042466,0.086526,0.019331
1364,,0.148841,0.042682,0.086694,0.019139
1365,,0.146651,0.042467,0.084723,0.019091
1366,,0.147599,0.042173,0.085973,0.019123
1367,,0.149528,0.042455,0.086805,0.019917
1368,,0.148858,0.042648,0.086725,0.019127
1369,,0.148012,0.042243,0.086240,0.019189
1370,,0.149001,0.043703,0.085844,0.019104
1371,,0.148722,0.042439,0.086661,0.019285
1372,,0.149279,0.042667,0.087134,0.019141
1373,,0.147832,0.042341,0.086054,0.019109
1374,,0.147519,0.042184,0.085831,0.019147
1375,,0.148889,0.042523,0.086884,0.019139
1376,,0.149341,0.042748,0.086943,0.019298
1377,,0.147986,0.042353,0.086123,0.019173
1378,,0.147532,0.042189,0.085732,0.019275
1379,,0.149625,0.043067,0.086964,0.019225
1380,,0.149474,0.042648,0.087503,0.018997
1381,,0.147807,0.042285,0.086105,0.019090
1382,,0.147761,0.042177,0.086109,0.019126
1383,,0.147882,0.042392,0.085923,0.019243
1384,,0.148537,0.042651,0.086449,0.019091
1385,,0.148045,0.042212,0.086299,0.019212
1386,,0.148122,0.042682,0.086097,0.019016
1387,,0.148560,0.042421,0.086690,0.019117
1388,,0.149068,0.042551,0.086868,0.019317
1389,,0.150334,0.043702,0.087039,0.019259
1390,,0.147580,0.042146,0.085892,0.019214
1391,,0.147710,0.042405,0.085995,0.018988
1392,,0.149765,0.042643,0.087601,0.019187
1393,,0.148542,0.042531,0.086621,0.019066
1394,,0.147969,0.042189,0.086270,0.019183
1395,,0.148083,0.042418,0.086010,0.019326
1396,,0.149330,0.042580,0.087336,0.019082
1397,,0.148009,0.042472,0.086115,0.019097
1398,,0.149400,0.043809,0.086141,0.019119
1399,,0.147716,0.042324,0.085867,0.019174
1400,,0.149352,0.042602,0.087259,0.019130
1401,,0.148183,0.042645,0.086253,0.018956
1402,,0.145862,0.042405,0.083909,0.019218
1403,,0.148752,0.043193,0.086257,0.018976
1404,,0.150044,0.043427,0.087039,0.019253
1405,,0.147834,0.042481,0.085844,0.019117
1406,,0.147650,0.042264,0.086066,0.018998
1407,,0.149068,0.043443,0.086081,0.019218
1408,,0.149395,0.042624,0.087230,0.019213
1409,,0.149761,0.043483,0.086801,0.019135
1410,,0.147871,0.042168,0.086140,0.019233
1411,,0.147721,0.042215,0.086005,0.019102
1412,,0.149145,0.043080,0.086534,0.019140
1413,,0.150067,0.043440,0.087026,0.019275
1414,,0.147747,0.042284,0.086011,0.019121
1415,,0.147456,0.042103,0.085991,0.019022
1416,,0.149449,0.043069,0.087104,0.018947
1417,,0.149163,0.042555,0.087270,0.018998
1418,,0.147801,0.042383,0.086041,0.019034
1419,,0.147606,0.042154,0.086061,0.019057
1420,,0.148600,0.042763,0.086477,0.019033
1421,,0.148507,0.042724,0.086364,0.019086
1422,,0.148002,0.042325,0.086111,0.019235
1423,,0.148555,0.042738,0.086172,0.019281
1424,,0.148625,0.042457,0.086859,0.018977
1425,,0.148249,0.042702,0.086042,0.019177
1426,,0.147880,0.042305,0.086248,0.019003
1427,,0.147632,0.042190,0.085928,0.019183
1428,,0.149366,0.043184,0.086756,0.019064
1429,,0.149097,0.042736,0.087072,0.018966
1430,,0.146477,0.042489,0.084625,0.019038
1431,,0.147830,0.042203,0.086011,0.019286
1432,,0.148839,0.042579,0.086755,0.019177
1433,,0.148014,0.042559,0.086126,0.018998
1434,,0.147731,0.042234,0.086185,0.018974
1435,,0.148727,0.043404,0.085950,0.019048
1436,,0.149544,0.042543,0.087406,0.019267
1437,,0.148100,0.042624,0.086084,0.019061
1438,,0.147785,0.042270,0.086119,0.019052
1439,,0.147650,0.042246,0.086062,0.019024
1440,,0.149335,0.042632,0.087236,0.019134
1441,,0.147815,0.042554,0.085865,0.019042
1442,,0.147941,0.042267,0.086162,0.019181
1443,,0.148025,0.042422,0.086152,0.019077
1444,,0.149344,0.042700,0.087218,0.019100
1445,,0.148009,0.042487,0.086108,0.019079
1446,,0.147896,0.042186,0.086099,0.019280
1447,,0.147936,0.042298,0.086197,0.019097
1448,,0.149727,0.042693,0.087605,0.019097
1449,,0.148238,0.042515,0.086228,0.019133
1450,,0.147546,0.042177,0.086101,0.018939
1451,,0.147740,0.042287,0.085994,0.019113
1452,,0.149384,0.042772,0.087034,0.019250
1453,,0.147690,0.042271,0.086056,0.019026
1454,,0.148817,0.043803,0.085639,0.019022
1455,,0.148006,0.042368,0.086226,0.019081
1456,,0.150157,0.043390,0.087261,0.019174
1457,,0.147942,0.042563,0.085896,0.019134
1458,,0.145524,0.042377,0.083827,0.018991
1459,,0.148827,0.043048,0.086385,0.019068
1460,,0.149303,0.042586,0.087251,0.019127
1461,,0.148271,0.042750,0.086043,0.019142
1462,,0.147434,0.042125,0.085750,0.019226
1463,,0.149355,0.043117,0.086940,0.018963
1464,,0.149713,0.042657,0.087703,0.019027
1465,,0.147955,0.042393,0.086170,0.019071
1466,,0.147738,0.042187,0.086005,0.019215
1467,,0.147912,0.042360,0.086138,0.019077
1468,,0.149055,0.042680,0.086743,0.019307
1469,,0.147806,0.042381,0.086019,0.019037
1470,,0.147999,0.042656,0.085755,0.019246
1471,,0.148562,0.042384,0.086798,0.019050
1472,,0.149043,0.042570,0.087165,0.018986
1473,,0.148992,0.043545,0.086067,0.019051
1474,,0.148931,0.043486,0.086148,0.018967
1475,,0.147739,0.042294,0.086113,0.019011
1476,,0.149707,0.042748,0.087587,0.019044
1477,,0.148760,0.042570,0.086530,0.019322
1478,,0.147949,0.042185,0.086192,0.019209
1479,,0.147708,0.042322,0.086066,0.018996
1480,,0.149566,0.042591,0.087451,0.019190
1481,,0.148183,0.042576,0.086035,0.019243
1482,,0.149058,0.043815,0.085870,0.019043
1483,,0.147672,0.042200,0.085822,0.019282
1484,,0.149050,0.042577,0.086948,0.019196
1485,,0.147659,0.042339,0.085881,0.019117
1486,,0.145609,0.042322,0.083794,0.019170
1487,,0.149226,0.043002,0.086519,0.019370
1488,,0.149990,0.043546,0.087120,0.018994
1489,,0.148000,0.042422,0.086075,0.019180
1490,,0.147407,0.042225,0.085759,0.019089
1491,,0.149107,0.043088,0.086656,0.019035
1492,,0.149561,0.042625,0.087354,0.019248
1493,,0.148632,0.043321,0.085809,0.019176
1494,,0.147725,0.042279,0.086085,0.019027
1495,,0.147834,0.042356,0.086060,0.019089
1496,,0.149088,0.042610,0.087024,0.019117
1497,,0.148174,0.042366,0.086183,0.019247
1498,,0.148004,0.042589,0.085968,0.019126
1499,,0.147888,0.042275,0.086110,0.019181
1500,,0.149706,0.042876,0.087343,0.019160
1501,,0.149070,0.043854,0.085808,0.019073
1502,,0.148581,0.043433,0.085678,0.019142
1503,,0.147731,0.042236,0.085883,0.019287
1504,,0.149316,0.042495,0.087177,0.019315
1505,,0.147395,0.042613,0.085473,0.018985
1506,,0.147867,0.042195,0.086246,0.019099
1507,,0.148186,0.042842,0.085948,0.019068
1508,,0.149717,0.042673,0.087525,0.019181
1509,,0.147813,0.042417,0.085993,0.019079
1510,,0.148881,0.043858,0.085487,0.019210
1511,,0.147866,0.042195,0.086090,0.019253
1512,,0.149929,0.043335,0.087193,0.019074
1513,,0.148550,0.042598,0.086386,0.019235
1514,,0.146012,0.042383,0.083978,0.019323
1515,,0.148773,0.043352,0.086081,0.019013
1516,,0.149556,0.043216,0.086958,0.019061
1517,,0.147840,0.042377,0.085883,0.019259
1518,,0.147730,0.042211,0.086003,0.019179
1519,,0.148673,0.043396,0.085915,0.019038
1520,,0.149279,0.042648,0.087396,0.018909
1521,,0.148166,0.042608,0.086014,0.019215
1522,,0.147877,0.042233,0.086314,0.018998
1523,,0.147898,0.042326,0.086079,0.019169
1524,,0.149208,0.042760,0.087056,0.019058
1525,,0.148159,0.042564,0.086257,0.019012
1526,,0.148182,0.042620,0.086169,0.019068
1527,,0.147650,0.042318,0.086029,0.018980
1528,,0.149858,0.042687,0.087620,0.019229
1529,,0.149366,0.043890,0.085954,0.019190
1530,,0.149146,0.043368,0.086286,0.019166
1531,,0.147534,0.042135,0.086020,0.019060
1532,,0.148727,0.042600,0.086670,0.019118
1533,,0.149488,0.042579,0.087481,0.019087
1534,,0.147476,0.042101,0.086072,0.018978
1535,,0.147724,0.042177,0.086116,0.019100
1536,,0.148901,0.042455,0.087153,0.018958
1537,,0.148506,0.042594,0.086329,0.019254
1538,,0.148973,0.043825,0.085589,0.019231
1539,,0.147539,0.042248,0.085967,0.018996
1540,,0.149584,0.043181,0.087049,0.019033
1541,,0.148606,0.042601,0.086502,0.019175
1542,,0.145810,0.042417,0.084074,0.018987
1543,,0.151002,0.043254,0.088335,0.019084
1544,,0.148958,0.042490,0.086947,0.019190
1545,,0.149295,0.042642,0.087011,0.019317
1546,,0.148449,0.042373,0.086477,0.019269
1547,,0.148784,0.043658,0.085723,0.019077
1548,,0.148661,0.042366,0.086282,0.019515
1549,,0.150472,0.043546,0.087351,0.019187
1550,,0.148519,0.042448,0.086646,0.019103
1551,,0.145966,0.042385,0.084030,0.019226
1552,,0.149139,0.043376,0.086156,0.019274
1553,,0.149549,0.043278,0.086850,0.019083
1554,,0.148453,0.042532,0.086472,0.019068
1555,,0.148463,0.042731,0.086298,0.019027
1556,,0.148907,0.043745,0.085765,0.019062
1557,,0.148692,0.042487,0.086592,0.019279
1558,,0.149416,0.042650,0.087124,0.019304
1559,,0.148090,0.042371,0.086017,0.019358
1560,,0.147528,0.042155,0.085753,0.019282
1561,,0.148524,0.042414,0.086698,0.019069
1562,,0.149020,0.042650,0.086919,0.019106
1563,,0.147909,0.042254,0.085961,0.019301
1564,,0.147742,0.042159,0.085956,0.019289
1565,,0.148574,0.042481,0.086655,0.019098
1566,,0.149496,0.042643,0.087264,0.019249
1567,,0.148290,0.042409,0.086206,0.019315
1568,,0.148080,0.042215,0.086380,0.019127
1569,,0.148869,0.042444,0.086766,0.019324
1570,,0.149693,0.042694,0.087638,0.019027
1571,,0.147872,0.042277,0.086147,0.019102
1572,,0.148087,0.042261,0.086131,0.019314
1573,,0.147884,0.042381,0.086063,0.019088
1574,,0.149849,0.042673,0.087435,0.019324
1575,,0.148142,0.042602,0.086104,0.019104
1576,,0.147704,0.042161,0.086087,0.019113
1577,,0.147633,0.042365,0.085782,0.019155
1578,,0.149765,0.042697,0.087639,0.019094
1579,,0.148154,0.042498,0.085993,0.019325
1580,,0.147811,0.042177,0.086005,0.019285
1581,,0.147956,0.042390,0.085967,0.019248
1582,,0.149343,0.042652,0.087183,0.019158
1583,,0.147777,0.042339,0.086061,0.019040
1584,,0.148022,0.042255,0.086252,0.019178
1585,,0.148241,0.042332,0.086257,0.019278
1586,,0.150011,0.042733,0.087737,0.019203
1587,,0.148261,0.042616,0.085954,0.019327
1588,,0.145813,0.042403,0.083981,0.019092
1589,,0.149269,0.043087,0.086546,0.019302
1590,,0.149534,0.042651,0.087465,0.019061
1591,,0.148217,0.042466,0.086297,0.019100
1592,,0.148039,0.042226,0.086230,0.019240
1593,,0.148890,0.043240,0.086021,0.019287
1594,,0.149405,0.042612,0.087268,0.019186
1595,,0.147977,0.042576,0.085898,0.019164
1596,,0.147982,0.042316,0.086047,0.019284
1597,,0.148018,0.042382,0.085981,0.019324
1598,,0.149390,0.042829,0.087121,0.019100
1599,,0.148088,0.042531,0.086028,0.019197
1600,,0.148160,0.042629,0.086049,0.019130
1601,,0.147817,0.042362,0.085868,0.019237
1602,,0.149284,0.042714,0.087161,0.019059
1603,,0.149183,0.043852,0.085967,0.019029
1604,,0.148959,0.043371,0.086118,0.019134
1605,,0.147983,0.042237,0.086099,0.019319
1606,,0.148474,0.042555,0.086664,0.018917
1607,,0.149494,0.042688,0.087411,0.019068
1608,,0.147988,0.042246,0.086354,0.019057
1609,,0.147920,0.042181,0.086273,0.019138
1610,,0.149238,0.042563,0.087216,0.019131
1611,,0.148661,0.042586,0.086607,0.019142
1612,,0.149702,0.043712,0.086651,0.019014
1613,,0.147585,0.042186,0.085950,0.019120
1614,,0.148668,0.042460,0.086744,0.019137
1615,,0.149211,0.042555,0.087243,0.019088
1616,,0.146019,0.042332,0.084339,0.019026
1617,,0.147716,0.042259,0.086098,0.019036
1618,,0.149029,0.042493,0.087154,0.019040
1619,,0.148109,0.042628,0.086197,0.018950
1620,,0.147888,0.042202,0.086006,0.019317
1621,,0.148678,0.043417,0.085830,0.019103
1622,,0.148851,0.042532,0.086892,0.019097
1623,,0.148247,0.042618,0.086150,0.019112
1624,,0.147926,0.042300,0.086245,0.019053
1625,,0.147832,0.042222,0.086037,0.019244
1626,,0.149307,0.042787,0.087094,0.019079
1627,,0.148196,0.042652,0.086078,0.019114
1628,,0.148117,0.042636,0.086125,0.019031
1629,,0.147571,0.042166,0.086024,0.019054
1630,,0.149255,0.042672,0.087207,0.019035
1631,,0.149901,0.043906,0.086440,0.019224
1632,,0.148861,0.043296,0.086115,0.019082
1633,,0.147514,0.042128,0.085912,0.019143
1634,,0.148558,0.042456,0.086646,0.019119
1635,,0.150614,0.042685,0.088430,0.019154
1636,,0.147785,0.042275,0.086221,0.018957
1637,,0.147611,0.042204,0.085823,0.019247
1638,,0.148800,0.042441,0.086829,0.019200
1639,,0.149732,0.042561,0.087547,0.019296
1640,,0.147911,0.042336,0.086224,0.019001
1641,,0.147591,0.042257,0.085850,0.019157
1642,,0.148557,0.042406,0.086788,0.019035
1643,,0.148947,0.042437,0.086953,0.019238
1644,,0.146898,0.042422,0.084939,0.019202
1645,,0.147493,0.042146,0.085917,0.019111
1646,,0.149033,0.042584,0.087120,0.018993
1647,,0.148393,0.042497,0.086320,0.019254
1648,,0.148029,0.042299,0.086338,0.019062
1649,,0.149029,0.043676,0.085915,0.019114
1650,,0.148732,0.042486,0.086826,0.019076
1651,,0.148932,0.042712,0.086827,0.019065
1652,,0.147884,0.042173,0.086151,0.019222
1653,,0.147386,0.042184,0.085855,0.018983
1654,,0.149140,0.042609,0.087142,0.019058
1655,,0.148650,0.042708,0.086536,0.019079
1656,,0.147900,0.042282,0.086169,0.019125
1657,,0.147883,0.042293,0.086024,0.019232
1658,,0.148887,0.042843,0.086596,0.019112
1659,,0.147961,0.042418,0.086138,0.019082
1660,,0.147802,0.042175,0.086223,0.019074
1661,,0.147959,0.042304,0.086123,0.019203
1662,,0.149509,0.042577,0.087614,0.018988
1663,,0.148913,0.042585,0.086852,0.019146
1664,,0.147969,0.042289,0.086266,0.019066
1665,,0.147758,0.042307,0.086071,0.019045
1666,,0.149522,0.042598,0.087464,0.019136
1667,,0.148083,0.042629,0.086116,0.019015
1668,,0.147919,0.042218,0.086250,0.019110
1669,,0.148054,0.042358,0.086034,0.019338
1670,,0.149471,0.042604,0.087557,0.018974
1671,,0.148630,0.042582,0.086241,0.019478
1672,,0.145924,0.042426,0.084106,0.019067
1673,,0.148791,0.042370,0.087074,0.019023
1674,,0.150357,0.042868,0.087847,0.019300
1675,,0.148230,0.042666,0.086233,0.019007
1676,,0.147962,0.042157,0.086262,0.019196
1677,,0.148668,0.043545,0.085809,0.018979
1678,,0.148874,0.042606,0.086838,0.019097
1679,,0.149473,0.043466,0.086615,0.019054
1680,,0.148025,0.042279,0.086283,0.019140
1681,,0.147546,0.042191,0.085976,0.019048
1682,,0.149259,0.043009,0.086711,0.019213
1683,,0.149832,0.043400,0.086851,0.019244
1684,,0.147857,0.042321,0.086156,0.019032
1685,,0.147408,0.042164,0.085911,0.018982
1686,,0.149839,0.043016,0.087427,0.019074
1687,,0.149194,0.042618,0.087104,0.019118
1688,,0.148524,0.042819,0.086035,0.019170
1689,,0.148159,0.042425,0.086209,0.019177
1690,,0.147859,0.042253,0.085966,0.019266
1691,,0.149009,0.042593,0.086958,0.019122
1692,,0.148723,0.042628,0.086569,0.019191
1693,,0.148075,0.042352,0.086276,0.019108
1694,,0.147827,0.042317,0.085995,0.019177
1695,,0.149590,0.042947,0.087338,0.018978
1696,,0.149101,0.042764,0.086907,0.019097
1697,,0.148152,0.042559,0.086187,0.019056
1698,,0.147664,0.042204,0.086040,0.019076
1699,,0.148870,0.042507,0.087013,0.019011
1700,,0.148914,0.042736,0.086867,0.018952
1701,,0.148278,0.042301,0.086322,0.019318
1702,,0.148327,0.042698,0.086253,0.019047
1703,,0.147983,0.042362,0.086262,0.019034
1704,,0.149782,0.042789,0.087459,0.019207
1705,,0.149578,0.043859,0.086192,0.019184
1706,,0.149215,0.043459,0.086302,0.019124
1707,,0.147926,0.042223,0.086166,0.019212
1708,,0.149205,0.042590,0.086959,0.019310
1709,,0.150515,0.042679,0.088426,0.019079
1710,,0.147907,0.042274,0.086213,0.019085
1711,,0.147790,0.042188,0.086018,0.019254
1712,,0.149172,0.042520,0.087023,0.019298
1713,,0.149929,0.042849,0.087462,0.019290
1714,,0.148113,0.042437,0.086287,0.019064
1715,,0.147842,0.042163,0.086183,0.019168
1716,,0.147857,0.042384,0.086127,0.019026
1717,,0.149649,0.042655,0.087604,0.019059
1718,,0.148772,0.042583,0.086708,0.019140
1719,,0.149100,0.043515,0.086260,0.018993
1720,,0.144227,0.042314,0.082615,0.018975
1721,,0.148941,0.042627,0.086843,0.019125
1722,,0.148167,0.042326,0.086339,0.019172
1723,,0.149066,0.043713,0.085784,0.019227
1724,,0.148669,0.042404,0.086924,0.019012
1725,,0.151006,0.043679,0.087746,0.019245
1726,,0.148103,0.042607,0.086115,0.019046
1727,,0.147878,0.042188,0.086254,0.019099
1728,,0.148905,0.043405,0.086136,0.019032
1729,,0.149730,0.043281,0.086965,0.019151
1730,,0.148489,0.042659,0.086506,0.018979
1731,,0.147670,0.042155,0.086114,0.019071
1732,,0.149082,0.043542,0.086128,0.019062
1733,,0.149005,0.042578,0.086831,0.019259
1734,,0.148993,0.042715,0.086935,0.019015
1735,,0.148161,0.042241,0.086376,0.019210
1736,,0.147466,0.042198,0.085836,0.019100
1737,,0.148868,0.042567,0.086848,0.019117
1738,,0.148733,0.042627,0.086523,0.019254
1739,,0.148298,0.042285,0.086337,0.019326
1740,,0.147478,0.042192,0.085877,0.019076
1741,,0.149341,0.042455,0.087355,0.019202
1742,,0.148772,0.042571,0.086817,0.019031
1743,,0.147906,0.042304,0.086160,0.019106
1744,,0.147910,0.042193,0.086195,0.019195
1745,,0.149346,0.042609,0.087154,0.019256
1746,,0.151765,0.042716,0.089571,0.019142
1747,,0.148324,0.042597,0.086118,0.019273
1748,,0.148236,0.042238,0.086332,0.019325
1749,,0.147621,0.042320,0.085983,0.018990
1750,,0.149371,0.042668,0.087307,0.019067
1751,,0.148306,0.042601,0.086051,0.019306
1752,,0.148144,0.042349,0.086194,0.019271
1753,,0.147815,0.042392,0.085976,0.019095
1754,,0.149395,0.042598,0.087343,0.019119
1755,,0.147976,0.042969,0.085589,0.019049
1756,,0.147841,0.042221,0.086255,0.019025
1757,,0.148529,0.042869,0.086068,0.019262
1758,,0.149786,0.042578,0.087458,0.019388
1759,,0.148970,0.042815,0.086727,0.019090
1760,,0.150104,0.043697,0.086834,0.019248
1761,,0.147505,0.042177,0.085747,0.019253
1762,,0.148535,0.042429,0.086699,0.019084
1763,,0.149517,0.042635,0.087317,0.019237
1764,,0.147222,0.042461,0.085218,0.019214
1765,,0.147463,0.042128,0.085770,0.019240
1766,,0.148766,0.042504,0.086832,0.019097
1767,,0.148973,0.042620,0.086728,0.019285
1768,,0.147892,0.042252,0.086281,0.019034
1769,,0.148789,0.043686,0.085544,0.019229
1770,,0.148641,0.042493,0.086800,0.019013
1771,,0.150353,0.043473,0.087496,0.019055
1772,,0.148241,0.042451,0.086403,0.019050
1773,,0.148090,0.042188,0.086454,0.019114
1774,,0.151350,0.043348,0.088435,0.019230
1775,,0.149074,0.042513,0.087075,0.019165
1776,,0.148948,0.042641,0.086848,0.019097
1777,,0.148055,0.042268,0.086335,0.019119
1778,,0.148730,0.043718,0.085663,0.019019
1779,,0.148470,0.042393,0.086728,0.019021
1780,,0.150589,0.043378,0.087602,0.019256
1781,,0.147929,0.042523,0.086043,0.019023
1782,,0.145702,0.042319,0.084003,0.019058
1783,,0.149581,0.043025,0.086852,0.019372
1784,,0.149487,0.042815,0.087285,0.019055
1785,,0.147998,0.042498,0.086086,0.019082
1786,,0.148281,0.042267,0.086477,0.019191
