step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1722,8.235679,0.1479,0.0425,0.0860,0.0190,54.1023
1723,8.222775,0.1490,0.0427,0.0870,0.0191,53.6761
1724,8.233823,0.1478,0.0427,0.0855,0.0193,54.1295
1725,8.224549,0.1479,0.0423,0.0862,0.0190,54.0867
1726,8.233040,0.1490,0.0427,0.0867,0.0192,53.6773
1727,8.236910,0.1478,0.0423,0.0861,0.0191,54.1162
1728,8.225643,0.1499,0.0437,0.0859,0.0198,53.3520
1729,8.229268,0.1478,0.0424,0.0860,0.0190,54.1398
1730,8.233518,0.1479,0.0424,0.0859,0.0192,54.0898
1731,8.234095,0.1490,0.0426,0.0870,0.0191,53.6862
1732,8.241406,0.1482,0.0427,0.0860,0.0192,53.9771
1733,8.237425,0.1480,0.0422,0.0862,0.0192,54.0662
1734,8.232440,0.1478,0.0425,0.0859,0.0190,54.1097
1735,8.221714,0.1477,0.0422,0.0861,0.0191,54.1473
1736,8.207889,0.1486,0.0432,0.0859,0.0191,53.8437
1737,8.228952,0.1496,0.0427,0.0874,0.0192,53.4628
1738,8.223473,0.1498,0.0427,0.0875,0.0193,53.4021
1739,8.217259,0.1480,0.0425,0.0861,0.0190,54.0533
1740,8.232023,0.1482,0.0424,0.0864,0.0192,53.9684
1741,8.232642,0.1512,0.0434,0.0881,0.0193,52.9040
1742,8.220575,0.1479,0.0422,0.0862,0.0191,54.1023
1743,8.241425,0.1494,0.0426,0.0874,0.0191,53.5347
1744,8.223110,0.1487,0.0427,0.0865,0.0192,53.8130
1745,8.230620,0.1489,0.0437,0.0856,0.0193,53.7159
1746,8.240498,0.1487,0.0422,0.0871,0.0191,53.7934
1747,8.205194,0.1476,0.0422,0.0858,0.0193,54.2157
1748,8.220428,0.1489,0.0424,0.0869,0.0192,53.7323
1749,8.219196,0.1494,0.0427,0.0871,0.0193,53.5367
1750,8.202094,0.1491,0.0427,0.0868,0.0193,53.6575
1751,8.248895,0.1483,0.0428,0.0860,0.0190,53.9629
1752,8.217196,0.1475,0.0422,0.0857,0.0192,54.2337
1753,8.231165,0.1497,0.0431,0.0870,0.0193,53.4488
1754,8.229981,0.1491,0.0425,0.0870,0.0193,53.6704
1755,8.208995,0.1489,0.0426,0.0867,0.0192,53.7382
1756,8.220804,0.1481,0.0423,0.0863,0.0192,54.0160
1757,8.217118,0.1479,0.0422,0.0860,0.0193,54.1072
1758,8.236217,0.1481,0.0423,0.0862,0.0193,54.0208
1759,8.217731,0.1494,0.0427,0.0873,0.0191,53.5454
1760,8.209465,0.1480,0.0424,0.0860,0.0193,54.0481
1761,8.226655,0.1479,0.0423,0.0862,0.0190,54.1055
1762,8.234288,0.1497,0.0435,0.0867,0.0191,53.4327
1763,8.215804,0.1481,0.0422,0.0862,0.0193,54.0355
1764,8.209596,0.1480,0.0424,0.0861,0.0191,54.0632
1765,8.205985,0.1499,0.0427,0.0876,0.0193,53.3512
1766,8.228460,0.1477,0.0426,0.0856,0.0191,54.1821
1767,8.227696,0.1478,0.0422,0.0862,0.0190,54.1202
1768,8.233973,0.1482,0.0429,0.0859,0.0191,53.9774
1769,8.222925,0.1484,0.0426,0.0865,0.0190,53.8953
1770,8.237641,0.1498,0.0426,0.0875,0.0193,53.4176
1771,8.248490,0.1501,0.0439,0.0866,0.0193,53.2919
1772,8.237296,0.1493,0.0423,0.0873,0.0193,53.5889
1773,8.218973,0.1476,0.0421,0.0860,0.0191,54.2115
1774,8.210252,0.1478,0.0422,0.0862,0.0190,54.1368
1775,8.220181,0.1492,0.0428,0.0870,0.0191,53.6076
1776,8.233396,0.1499,0.0437,0.0865,0.0193,53.3654
1777,8.220384,0.1480,0.0422,0.0862,0.0193,54.0529
1778,8.227953,0.1475,0.0421,0.0861,0.0190,54.2258
1779,8.237034,0.1490,0.0437,0.0858,0.0191,53.6979
1780,8.221217,0.1480,0.0424,0.0862,0.0191,54.0489
1781,8.218533,0.1508,0.0437,0.0875,0.0192,53.0674
1782,8.217983,0.1498,0.0428,0.0874,0.0193,53.3988
1783,8.218957,0.1483,0.0426,0.0862,0.0191,53.9626
1784,8.213658,0.1480,0.0422,0.0861,0.0193,54.0489
1785,8.236333,0.1476,0.0423,0.0859,0.0191,54.2102
1786,8.228227,0.1491,0.0425,0.0870,0.0192,53.6565
1787,8.226176,0.1489,0.0427,0.0867,0.0191,53.7450
1788,8.247046,0.1502,0.0438,0.0867,0.0193,53.2713
1789,8.196564,0.1482,0.0423,0.0862,0.0192,53.9901
1790,8.238639,0.1475,0.0422,0.0859,0.0190,54.2504
1791,8.227931,0.1495,0.0426,0.0874,0.0191,53.5060
1792,8.222968,0.1490,0.0428,0.0866,0.0193,53.7011
1793,8.241153,0.1478,0.0423,0.0859,0.0191,54.1414
1794,8.226021,0.1483,0.0427,0.0860,0.0193,53.9282
1795,8.225800,0.1477,0.0422,0.0861,0.0191,54.1654
1796,8.235323,0.1490,0.0435,0.0862,0.0190,53.6821
1797,8.227323,0.1489,0.0425,0.0869,0.0191,53.7105
1798,8.215173,0.1498,0.0427,0.0877,0.0191,53.4076
1799,8.241693,0.1483,0.0425,0.0860,0.0194,53.9564
1800,8.216135,0.1457,0.0424,0.0839,0.0191,54.9056
1801,8.233911,0.1488,0.0432,0.0862,0.0191,53.7774
1802,8.235032,0.1481,0.0425,0.0859,0.0193,54.0186
1803,8.221986,0.1480,0.0422,0.0862,0.0193,54.0471
1804,8.228544,0.1485,0.0435,0.0857,0.0190,53.8540
1805,8.225428,0.1494,0.0426,0.0873,0.0191,53.5314
1806,8.240251,0.1501,0.0429,0.0876,0.0193,53.3046
1807,8.204318,0.1480,0.0425,0.0860,0.0192,54.0407
1808,8.229472,0.1458,0.0424,0.0839,0.0191,54.8874
1809,8.231414,0.1515,0.0431,0.0888,0.0193,52.8210
1810,8.232727,0.1480,0.0423,0.0863,0.0191,54.0572
1811,8.233347,0.1497,0.0426,0.0875,0.0191,53.4486
1812,8.243739,0.1479,0.0423,0.0861,0.0191,54.0804
1813,8.229755,0.1489,0.0439,0.0857,0.0191,53.7111
1814,8.217844,0.1488,0.0422,0.0872,0.0190,53.7647
1815,8.217762,0.1478,0.0421,0.0863,0.0191,54.1101
1816,8.215589,0.1488,0.0424,0.0869,0.0192,53.7543
1817,8.225010,0.1494,0.0427,0.0871,0.0193,53.5549
1818,8.219253,0.1488,0.0427,0.0864,0.0193,53.7576
1819,8.200305,0.1479,0.0425,0.0860,0.0191,54.0980
1820,8.219970,0.1476,0.0422,0.0859,0.0192,54.1906
1821,8.218717,0.1499,0.0430,0.0873,0.0192,53.3789
1822,8.228338,0.1490,0.0425,0.0871,0.0191,53.6834
1823,8.204505,0.1482,0.0426,0.0862,0.0191,53.9723
1824,8.220372,0.1479,0.0422,0.0861,0.0192,54.1022
1825,8.241902,0.1477,0.0423,0.0859,0.0192,54.1701
1826,8.207859,0.1488,0.0424,0.0869,0.0192,53.7750
1827,8.232060,0.1494,0.0426,0.0871,0.0193,53.5587
1828,8.212580,0.1476,0.0423,0.0859,0.0191,54.1916
1829,8.219387,0.1476,0.0422,0.0861,0.0190,54.1937
1830,8.215016,0.1485,0.0431,0.0857,0.0193,53.8721
1831,8.204204,0.1487,0.0426,0.0867,0.0191,53.7897
1832,8.233956,0.1482,0.0427,0.0862,0.0190,53.9749
1833,8.229463,0.1482,0.0423,0.0863,0.0193,53.9799
1834,8.221833,0.1465,0.0424,0.0847,0.0191,54.6018
1835,8.235457,0.1477,0.0423,0.0860,0.0190,54.1735
1836,8.228321,0.1489,0.0426,0.0869,0.0191,53.7443
1837,8.241825,0.1490,0.0427,0.0869,0.0191,53.6789
1838,8.206949,0.1486,0.0426,0.0863,0.0193,53.8446
1839,8.237422,0.1499,0.0437,0.0866,0.0193,53.3587
1840,8.228894,0.1479,0.0421,0.0863,0.0191,54.1035
1841,8.218728,0.1485,0.0424,0.0865,0.0193,53.8703
1842,8.230871,0.1489,0.0424,0.0870,0.0191,53.7170
1843,8.247472,0.1497,0.0426,0.0876,0.0191,53.4431
1844,8.230067,0.1479,0.0423,0.0862,0.0191,54.1012
1845,8.234033,0.1475,0.0422,0.0857,0.0193,54.2333
1846,8.214311,0.1477,0.0423,0.0860,0.0191,54.1496
1847,8.240705,0.1497,0.0427,0.0876,0.0191,53.4305
1848,8.206094,0.1494,0.0438,0.0861,0.0192,53.5416
1849,8.229339,0.1490,0.0434,0.0862,0.0191,53.6986
1850,8.235356,0.1479,0.0421,0.0862,0.0193,54.0914
1851,8.225579,0.1444,0.0422,0.0828,0.0191,55.3905
1852,8.221783,0.1494,0.0428,0.0870,0.0193,53.5437
1853,8.256406,0.1500,0.0438,0.0866,0.0193,53.3384
1854,8.216261,0.1478,0.0425,0.0859,0.0191,54.1090
1855,8.228669,0.1480,0.0422,0.0861,0.0193,54.0649
1856,8.229810,0.1484,0.0434,0.0853,0.0193,53.9154
1857,8.237384,0.1495,0.0425,0.0873,0.0193,53.5079
1858,8.222040,0.1481,0.0425,0.0859,0.0193,54.0346
1859,8.233977,0.1491,0.0425,0.0869,0.0193,53.6631
1860,8.258259,0.1475,0.0426,0.0854,0.0191,54.2495
1861,8.227357,0.1480,0.0422,0.0861,0.0193,54.0642
1862,8.230029,0.1496,0.0430,0.0871,0.0191,53.4889
1863,8.232707,0.1480,0.0424,0.0861,0.0192,54.0512
1864,8.218513,0.1494,0.0438,0.0859,0.0193,53.5622
1865,8.227956,0.1476,0.0422,0.0860,0.0191,54.1979
1866,8.226201,0.1480,0.0426,0.0860,0.0191,54.0589
1867,8.222300,0.1489,0.0425,0.0867,0.0193,53.7312
1868,8.217106,0.1477,0.0426,0.0855,0.0193,54.1493
1869,8.247550,0.1480,0.0422,0.0861,0.0193,54.0667
1870,8.212850,0.1481,0.0425,0.0860,0.0193,54.0074
1871,8.226953,0.1476,0.0422,0.0860,0.0190,54.2058
1872,8.210474,0.1488,0.0434,0.0857,0.0193,53.7760
1873,8.215166,0.1488,0.0426,0.0868,0.0191,53.7540
1874,8.226266,0.1496,0.0428,0.0875,0.0190,53.4650
1875,8.218567,0.1483,0.0425,0.0862,0.0193,53.9486
1876,8.223104,0.1455,0.0423,0.0839,0.0190,54.9648
1877,8.221836,0.1523,0.0430,0.0897,0.0193,52.5279
1878,8.225615,0.1488,0.0423,0.0870,0.0191,53.7611
1879,8.217619,0.1491,0.0425,0.0870,0.0193,53.6453
1880,8.230775,0.1477,0.0423,0.0860,0.0190,54.1715
1881,8.221905,0.1491,0.0437,0.0858,0.0193,53.6522
1882,8.213015,0.1476,0.0420,0.0860,0.0192,54.2051
1883,8.211462,0.1492,0.0426,0.0871,0.0191,53.6345
1884,8.208402,0.1482,0.0426,0.0860,0.0193,53.9788
1885,8.217309,0.1458,0.0423,0.0839,0.0193,54.8542
1886,8.216895,0.1486,0.0431,0.0859,0.0192,53.8500
1887,8.245132,0.1491,0.0432,0.0865,0.0190,53.6665
1888,8.215613,0.1492,0.0426,0.0869,0.0193,53.6341
1889,8.219208,0.1480,0.0423,0.0861,0.0192,54.0469
1890,8.206745,0.1506,0.0437,0.0872,0.0193,53.1249
1891,8.209767,0.1479,0.0423,0.0862,0.0191,54.0976
1892,8.232141,0.1478,0.0422,0.0859,0.0193,54.1408
1893,8.247710,0.1492,0.0426,0.0871,0.0192,53.6173
1894,8.223657,0.1487,0.0427,0.0866,0.0191,53.7971
1895,8.219489,0.1481,0.0424,0.0863,0.0191,54.0270
1896,8.218136,0.1484,0.0428,0.0859,0.0193,53.9199
1897,8.219059,0.1480,0.0424,0.0862,0.0191,54.0536
1898,8.221655,0.1488,0.0427,0.0865,0.0193,53.7454
1899,8.235800,0.1498,0.0426,0.0878,0.0191,53.4093
1900,8.211527,0.1478,0.0422,0.0862,0.0190,54.1300
1901,8.236469,0.1474,0.0421,0.0856,0.0193,54.2675
1902,8.227345,0.1480,0.0424,0.0862,0.0191,54.0576
1903,8.231220,0.1491,0.0427,0.0870,0.0190,53.6608
1904,8.224183,0.1482,0.0424,0.0863,0.0192,53.9871
1905,8.220275,0.1484,0.0427,0.0861,0.0192,53.9242
1906,8.236642,0.1477,0.0421,0.0860,0.0192,54.1786
1907,8.228716,0.1486,0.0429,0.0863,0.0191,53.8276
1908,8.218943,0.1506,0.0426,0.0885,0.0191,53.1127
1909,8.231061,0.1480,0.0424,0.0860,0.0192,54.0698
1910,8.220546,0.1477,0.0423,0.0859,0.0191,54.1703
1911,8.214082,0.1474,0.0421,0.0858,0.0191,54.2855
1912,8.214000,0.1490,0.0431,0.0862,0.0193,53.6866
1913,8.229013,0.1495,0.0427,0.0872,0.0193,53.5022
1914,8.213627,0.1495,0.0429,0.0872,0.0190,53.5287
1915,8.219464,0.1475,0.0422,0.0859,0.0191,54.2291
1916,8.224174,0.1486,0.0437,0.0854,0.0192,53.8215
1917,8.221309,0.1482,0.0423,0.0862,0.0193,53.9629
1918,8.228951,0.1478,0.0424,0.0859,0.0191,54.1144
1919,8.217317,0.1489,0.0426,0.0867,0.0193,53.7185
