step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1722,8.235679,0.1498,0.0426,0.0876,0.0192,53.4132
1723,8.222775,0.1484,0.0426,0.0863,0.0192,53.9141
1724,8.233823,0.1482,0.0423,0.0862,0.0193,53.9891
1725,8.224549,0.1477,0.0423,0.0861,0.0191,54.1480
1726,8.233040,0.1491,0.0424,0.0872,0.0192,53.6417
1727,8.236910,0.1497,0.0427,0.0874,0.0193,53.4303
1728,8.225642,0.1482,0.0425,0.0862,0.0191,53.9974
1729,8.229268,0.1495,0.0438,0.0860,0.0193,53.5288
1730,8.233518,0.1489,0.0421,0.0873,0.0192,53.7429
1731,8.234096,0.1488,0.0425,0.0868,0.0191,53.7541
1732,8.241405,0.1494,0.0428,0.0873,0.0190,53.5355
1733,8.237425,0.1471,0.0424,0.0853,0.0191,54.3874
1734,8.232440,0.1478,0.0421,0.0864,0.0190,54.1216
1735,8.221714,0.1479,0.0422,0.0862,0.0192,54.0892
1736,8.207889,0.1491,0.0425,0.0871,0.0191,53.6696
1737,8.228952,0.1494,0.0427,0.0873,0.0191,53.5378
1738,8.223473,0.1501,0.0438,0.0867,0.0193,53.2838
1739,8.217259,0.1489,0.0433,0.0861,0.0191,53.7413
1740,8.232023,0.1478,0.0422,0.0862,0.0191,54.1431
1741,8.232642,0.1487,0.0425,0.0869,0.0191,53.7859
1742,8.220575,0.1498,0.0427,0.0873,0.0194,53.3947
1743,8.241426,0.1505,0.0438,0.0874,0.0191,53.1457
1744,8.223109,0.1479,0.0423,0.0861,0.0191,54.0801
1745,8.230620,0.1476,0.0422,0.0860,0.0190,54.1967
1746,8.240498,0.1487,0.0431,0.0860,0.0193,53.8067
1747,8.205194,0.1493,0.0426,0.0873,0.0190,53.5952
1748,8.220428,0.1481,0.0426,0.0862,0.0190,54.0059
1749,8.219196,0.1481,0.0422,0.0863,0.0193,54.0152
1750,8.202094,0.1458,0.0422,0.0840,0.0192,54.8682
1751,8.248895,0.1481,0.0424,0.0864,0.0190,54.0140
1752,8.217196,0.1495,0.0427,0.0875,0.0190,53.5142
1753,8.231165,0.1480,0.0426,0.0860,0.0190,54.0592
1754,8.229980,0.1481,0.0423,0.0864,0.0190,54.0348
1755,8.208996,0.1488,0.0438,0.0856,0.0191,53.7704
1756,8.220804,0.1486,0.0424,0.0868,0.0191,53.8224
1757,8.217118,0.1501,0.0436,0.0871,0.0190,53.3011
1758,8.236217,0.1495,0.0427,0.0874,0.0191,53.5007
1759,8.217731,0.1466,0.0423,0.0847,0.0192,54.5792
1760,8.209465,0.1492,0.0435,0.0862,0.0191,53.6280
1761,8.226655,0.1491,0.0430,0.0866,0.0192,53.6524
1762,8.234288,0.1493,0.0425,0.0872,0.0192,53.5898
1763,8.215804,0.1481,0.0427,0.0861,0.0190,54.0099
1764,8.209596,0.1492,0.0438,0.0859,0.0191,53.6244
1765,8.205985,0.1474,0.0421,0.0859,0.0190,54.2748
1766,8.228460,0.1480,0.0425,0.0861,0.0191,54.0719
1767,8.227696,0.1492,0.0426,0.0872,0.0191,53.6128
1768,8.233973,0.1479,0.0427,0.0856,0.0193,54.0817
1769,8.222925,0.1478,0.0422,0.0861,0.0192,54.1104
1770,8.237641,0.1492,0.0427,0.0869,0.0192,53.6274
1771,8.248490,0.1482,0.0422,0.0863,0.0193,53.9966
1772,8.237296,0.1491,0.0437,0.0859,0.0191,53.6642
1773,8.218973,0.1486,0.0424,0.0867,0.0191,53.8410
1774,8.210252,0.1479,0.0424,0.0861,0.0190,54.0953
1775,8.220181,0.1491,0.0426,0.0871,0.0191,53.6473
1776,8.233397,0.1475,0.0426,0.0855,0.0191,54.2489
1777,8.220384,0.1479,0.0423,0.0863,0.0190,54.0777
1778,8.227953,0.1480,0.0425,0.0862,0.0191,54.0394
1779,8.237033,0.1478,0.0422,0.0862,0.0191,54.1219
1780,8.221219,0.1494,0.0434,0.0863,0.0193,53.5621
1781,8.218533,0.1491,0.0425,0.0871,0.0191,53.6579
1782,8.217983,0.1499,0.0428,0.0875,0.0193,53.3757
1783,8.218957,0.1482,0.0424,0.0863,0.0192,53.9771
1784,8.213657,0.1480,0.0422,0.0862,0.0193,54.0607
1785,8.236334,0.1479,0.0424,0.0861,0.0191,54.1027
1786,8.228227,0.1491,0.0425,0.0870,0.0193,53.6711
1787,8.226176,0.1483,0.0426,0.0862,0.0192,53.9589
1788,8.247046,0.1477,0.0422,0.0861,0.0191,54.1520
1789,8.196564,0.1494,0.0435,0.0863,0.0191,53.5367
1790,8.238639,0.1479,0.0423,0.0863,0.0190,54.0829
1791,8.227931,0.1498,0.0428,0.0874,0.0191,53.4211
1792,8.222968,0.1482,0.0425,0.0863,0.0190,53.9915
1793,8.241153,0.1479,0.0422,0.0861,0.0193,54.0795
1794,8.226021,0.1476,0.0421,0.0861,0.0191,54.1881
1795,8.225801,0.1495,0.0426,0.0872,0.0193,53.5249
1796,8.235322,0.1484,0.0426,0.0862,0.0192,53.9151
1797,8.227324,0.1476,0.0422,0.0861,0.0191,54.1858
1798,8.215173,0.1490,0.0435,0.0861,0.0191,53.6744
1799,8.241693,0.1493,0.0422,0.0874,0.0193,53.5946
1800,8.216135,0.1476,0.0423,0.0859,0.0190,54.1823
1801,8.233911,0.1497,0.0427,0.0876,0.0190,53.4578
1802,8.235032,0.1507,0.0426,0.0885,0.0193,53.0857
1803,8.221986,0.1478,0.0423,0.0861,0.0190,54.1336
1804,8.228544,0.1479,0.0422,0.0861,0.0193,54.1044
1805,8.225428,0.1485,0.0424,0.0867,0.0191,53.8675
1806,8.240251,0.1494,0.0426,0.0875,0.0191,53.5376
1807,8.204318,0.1485,0.0427,0.0862,0.0193,53.8586
1808,8.229472,0.1481,0.0423,0.0861,0.0193,54.0073
1809,8.231414,0.1478,0.0422,0.0861,0.0191,54.1374
1810,8.232728,0.1489,0.0424,0.0869,0.0193,53.7171
1811,8.233347,0.1500,0.0427,0.0876,0.0193,53.3210
1812,8.243739,0.1490,0.0423,0.0863,0.0198,53.7037
1813,8.229755,0.1482,0.0423,0.0863,0.0192,53.9841
1814,8.217844,0.1482,0.0422,0.0863,0.0193,53.9754
1815,8.217762,0.1494,0.0437,0.0861,0.0193,53.5346
1816,8.215590,0.1480,0.0424,0.0862,0.0190,54.0385
1817,8.225010,0.1500,0.0428,0.0876,0.0193,53.3190
1818,8.219253,0.1487,0.0426,0.0866,0.0192,53.8121
1819,8.200305,0.1461,0.0423,0.0841,0.0193,54.7642
1820,8.219970,0.1487,0.0433,0.0860,0.0191,53.7829
1821,8.218717,0.1497,0.0433,0.0869,0.0192,53.4454
1822,8.228338,0.1495,0.0426,0.0872,0.0193,53.5026
1823,8.204505,0.1481,0.0425,0.0863,0.0190,54.0104
1824,8.220372,0.1491,0.0439,0.0858,0.0191,53.6618
1825,8.241902,0.1482,0.0423,0.0863,0.0193,53.9701
1826,8.207859,0.1478,0.0424,0.0859,0.0191,54.1232
1827,8.232060,0.1492,0.0425,0.0872,0.0191,53.6120
1828,8.212580,0.1474,0.0426,0.0853,0.0192,54.2573
1829,8.219388,0.1477,0.0422,0.0861,0.0190,54.1771
1830,8.215017,0.1482,0.0427,0.0860,0.0191,53.9985
1831,8.204204,0.1479,0.0422,0.0861,0.0193,54.0742
1832,8.233956,0.1489,0.0435,0.0860,0.0191,53.7107
1833,8.229463,0.1495,0.0426,0.0872,0.0193,53.5229
1834,8.221833,0.1498,0.0428,0.0876,0.0191,53.4174
1835,8.235457,0.1482,0.0424,0.0863,0.0191,53.9983
1836,8.228321,0.1461,0.0424,0.0840,0.0193,54.7656
1837,8.241826,0.1492,0.0430,0.0867,0.0191,53.6270
1838,8.206949,0.1482,0.0424,0.0863,0.0191,53.9920
1839,8.237423,0.1480,0.0422,0.0862,0.0193,54.0437
1840,8.228894,0.1485,0.0432,0.0858,0.0192,53.8701
1841,8.218728,0.1499,0.0427,0.0877,0.0192,53.3626
1842,8.230871,0.1490,0.0427,0.0869,0.0191,53.6796
1843,8.247471,0.1481,0.0423,0.0861,0.0193,54.0346
1844,8.230067,0.1475,0.0421,0.0860,0.0190,54.2210
1845,8.234033,0.1489,0.0425,0.0869,0.0191,53.7250
1846,8.214310,0.1494,0.0426,0.0874,0.0190,53.5474
1847,8.240705,0.1480,0.0425,0.0861,0.0191,54.0450
1848,8.206094,0.1479,0.0422,0.0862,0.0191,54.1038
1849,8.229338,0.1490,0.0435,0.0860,0.0191,53.6797
1850,8.235356,0.1487,0.0424,0.0868,0.0192,53.8011
1851,8.225579,0.1493,0.0427,0.0872,0.0191,53.5721
1852,8.221783,0.1479,0.0424,0.0861,0.0191,54.0776
1853,8.256406,0.1479,0.0421,0.0862,0.0193,54.1014
1854,8.216261,0.1477,0.0423,0.0860,0.0191,54.1523
1855,8.228669,0.1496,0.0426,0.0874,0.0192,53.4788
1856,8.229809,0.1480,0.0425,0.0860,0.0191,54.0640
1857,8.237384,0.1480,0.0422,0.0862,0.0193,54.0679
1858,8.222040,0.1487,0.0435,0.0858,0.0192,53.7911
1859,8.233976,0.1486,0.0425,0.0867,0.0191,53.8246
1860,8.258259,0.1489,0.0427,0.0868,0.0191,53.7178
1861,8.227357,0.1480,0.0423,0.0861,0.0193,54.0465
1862,8.230028,0.1458,0.0422,0.0841,0.0192,54.8677
1863,8.232707,0.1489,0.0433,0.0861,0.0192,53.7219
1864,8.218513,0.1495,0.0432,0.0870,0.0190,53.5037
1865,8.227956,0.1489,0.0426,0.0867,0.0192,53.7318
1866,8.226201,0.1481,0.0424,0.0860,0.0193,54.0345
1867,8.222300,0.1492,0.0439,0.0857,0.0193,53.6135
1868,8.217106,0.1478,0.0423,0.0861,0.0192,54.1137
1869,8.247550,0.1498,0.0432,0.0871,0.0192,53.4099
1870,8.212850,0.1497,0.0426,0.0876,0.0192,53.4291
1871,8.226953,0.1485,0.0426,0.0864,0.0193,53.8577
1872,8.210474,0.1476,0.0422,0.0860,0.0190,54.2152
1873,8.215166,0.1479,0.0423,0.0861,0.0192,54.0734
1874,8.226266,0.1487,0.0425,0.0868,0.0191,53.7963
1875,8.218567,0.1486,0.0426,0.0864,0.0193,53.8515
1876,8.223105,0.1492,0.0437,0.0859,0.0192,53.6216
1877,8.221836,0.1476,0.0421,0.0859,0.0193,54.1852
1878,8.225615,0.1478,0.0425,0.0859,0.0192,54.1162
1879,8.217619,0.1493,0.0426,0.0872,0.0191,53.5991
1880,8.230775,0.1497,0.0426,0.0876,0.0191,53.4309
1881,8.221905,0.1478,0.0423,0.0861,0.0190,54.1358
1882,8.213016,0.1478,0.0421,0.0862,0.0191,54.1152
1883,8.211462,0.1476,0.0421,0.0858,0.0194,54.1838
1884,8.208402,0.1497,0.0430,0.0873,0.0191,53.4357
1885,8.217308,0.1492,0.0425,0.0873,0.0191,53.6300
1886,8.216895,0.1485,0.0426,0.0863,0.0193,53.8775
1887,8.245133,0.1474,0.0421,0.0859,0.0190,54.2652
1888,8.215613,0.1480,0.0423,0.0861,0.0193,54.0549
1889,8.219208,0.1494,0.0426,0.0872,0.0193,53.5317
1890,8.206745,0.1496,0.0427,0.0873,0.0193,53.4742
1891,8.209767,0.1479,0.0423,0.0861,0.0192,54.0731
1892,8.232141,0.1476,0.0421,0.0859,0.0193,54.1846
1893,8.247710,0.1498,0.0431,0.0872,0.0191,53.4069
1894,8.223656,0.1491,0.0425,0.0872,0.0191,53.6381
1895,8.219489,0.1490,0.0427,0.0867,0.0192,53.6905
1896,8.218136,0.1478,0.0423,0.0862,0.0190,54.1281
1897,8.219060,0.1477,0.0422,0.0860,0.0192,54.1591
1898,8.221655,0.1481,0.0423,0.0864,0.0191,53.9998
1899,8.235800,0.1497,0.0427,0.0875,0.0192,53.4387
1900,8.211527,0.1481,0.0424,0.0863,0.0191,54.0223
1901,8.236469,0.1477,0.0422,0.0860,0.0192,54.1488
1902,8.227345,0.1476,0.0421,0.0860,0.0192,54.1863
1903,8.231220,0.1494,0.0426,0.0874,0.0190,53.5533
1904,8.224183,0.1481,0.0426,0.0861,0.0191,54.0257
1905,8.220276,0.1480,0.0422,0.0862,0.0193,54.0485
1906,8.236642,0.1457,0.0422,0.0840,0.0192,54.9199
1907,8.228716,0.1490,0.0434,0.0860,0.0193,53.6934
1908,8.218943,0.1493,0.0431,0.0867,0.0191,53.5767
1909,8.231060,0.1483,0.0426,0.0862,0.0191,53.9602
1910,8.220546,0.1478,0.0423,0.0861,0.0191,54.1243
1911,8.214082,0.1489,0.0437,0.0858,0.0192,53.7114
1912,8.214000,0.1478,0.0423,0.0861,0.0191,54.1242
1913,8.229013,0.1504,0.0436,0.0872,0.0193,53.1833
1914,8.213627,0.1489,0.0426,0.0868,0.0191,53.7219
1915,8.219464,0.1459,0.0423,0.0840,0.0192,54.8294
1916,8.224174,0.1490,0.0434,0.0861,0.0192,53.6846
1917,8.221309,0.1491,0.0431,0.0865,0.0192,53.6484
1918,8.228951,0.1495,0.0425,0.0875,0.0191,53.5278
1919,8.217317,0.1480,0.0425,0.0860,0.0192,54.0437
1920,8.212761,0.1493,0.0438,0.0858,0.0193,53.5794
1921,8.231616,0.1479,0.0422,0.0860,0.0193,54.0980
