step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1299,8.254548,0.1482,0.0426,0.0862,0.0191,53.9833
1300,8.252503,0.1479,0.0423,0.0862,0.0191,54.0739
1301,8.240120,0.1477,0.0423,0.0861,0.0191,54.1524
1302,8.237821,0.1493,0.0425,0.0875,0.0191,53.5874
1303,8.244282,0.1495,0.0426,0.0874,0.0192,53.5181
1304,8.239292,0.1481,0.0424,0.0863,0.0190,54.0355
1305,8.242661,0.1480,0.0422,0.0864,0.0190,54.0540
1306,8.239435,0.1477,0.0423,0.0862,0.0190,54.1598
1307,8.235257,0.1500,0.0427,0.0877,0.0193,53.3301
1308,8.250964,0.1483,0.0426,0.0864,0.0191,53.9352
1309,8.261705,0.1479,0.0423,0.0863,0.0190,54.0777
1310,8.243798,0.1478,0.0422,0.0863,0.0190,54.1320
1311,8.250684,0.1480,0.0422,0.0862,0.0192,54.0687
1312,8.241787,0.1489,0.0425,0.0870,0.0190,53.7179
1313,8.261418,0.1489,0.0427,0.0868,0.0190,53.7401
1314,8.211365,0.1480,0.0425,0.0861,0.0191,54.0431
1315,8.234192,0.1479,0.0422,0.0863,0.0190,54.0999
1316,8.225944,0.1489,0.0435,0.0859,0.0191,53.7296
1317,8.253474,0.1499,0.0426,0.0876,0.0194,53.3750
1318,8.247232,0.1497,0.0427,0.0876,0.0191,53.4389
1319,8.243618,0.1485,0.0425,0.0864,0.0192,53.8666
1320,8.236742,0.1457,0.0424,0.0840,0.0190,54.9010
1321,8.246927,0.1492,0.0430,0.0867,0.0192,53.6210
1322,8.240710,0.1484,0.0426,0.0864,0.0191,53.9183
1323,8.262398,0.1482,0.0422,0.0866,0.0191,53.9868
1324,8.225667,0.1490,0.0436,0.0860,0.0191,53.6824
1325,8.241034,0.1491,0.0425,0.0872,0.0191,53.6560
1326,8.232065,0.1501,0.0427,0.0881,0.0190,53.3101
1327,8.247283,0.1483,0.0426,0.0863,0.0191,53.9287
1328,8.226639,0.1482,0.0422,0.0864,0.0193,53.9761
1329,8.253877,0.1479,0.0423,0.0861,0.0192,54.0920
1330,8.233918,0.1491,0.0425,0.0870,0.0193,53.6475
1331,8.220360,0.1489,0.0425,0.0869,0.0191,53.7434
1332,8.241141,0.1481,0.0423,0.0863,0.0191,54.0190
1333,8.239368,0.1476,0.0422,0.0861,0.0191,54.1881
1334,8.241652,0.1480,0.0423,0.0863,0.0190,54.0652
1335,8.229457,0.1497,0.0426,0.0875,0.0192,53.4406
1336,8.249254,0.1480,0.0424,0.0862,0.0191,54.0396
1337,8.241909,0.1480,0.0422,0.0862,0.0193,54.0530
1338,8.233345,0.1477,0.0422,0.0862,0.0190,54.1630
1339,8.227288,0.1494,0.0426,0.0872,0.0192,53.5538
1340,8.250507,0.1484,0.0426,0.0864,0.0190,53.9086
1341,8.226708,0.1482,0.0422,0.0863,0.0193,53.9892
1342,8.244481,0.1492,0.0437,0.0862,0.0190,53.6160
1343,8.235189,0.1495,0.0437,0.0864,0.0191,53.5081
1344,8.236683,0.1479,0.0423,0.0862,0.0191,54.0765
1345,8.218999,0.1496,0.0428,0.0874,0.0191,53.4816
1346,8.232120,0.1482,0.0426,0.0863,0.0190,53.9875
1347,8.223079,0.1493,0.0421,0.0878,0.0191,53.5747
1348,8.230576,0.1476,0.0422,0.0860,0.0191,54.1892
1349,8.236154,0.1490,0.0425,0.0870,0.0193,53.6844
1350,8.249430,0.1492,0.0425,0.0874,0.0191,53.6169
1351,8.227929,0.1485,0.0427,0.0863,0.0191,53.8745
1352,8.217971,0.1481,0.0422,0.0863,0.0192,54.0287
1353,8.237055,0.1478,0.0423,0.0860,0.0192,54.1267
1354,8.220230,0.1487,0.0425,0.0869,0.0191,53.7858
1355,8.246628,0.1498,0.0428,0.0875,0.0192,53.4214
1356,8.233515,0.1478,0.0423,0.0862,0.0190,54.1110
1357,8.222194,0.1481,0.0422,0.0864,0.0192,54.0144
1358,8.226187,0.1479,0.0422,0.0862,0.0192,54.1022
1359,8.243977,0.1497,0.0426,0.0875,0.0192,53.4487
1360,8.235568,0.1486,0.0426,0.0864,0.0193,53.8291
1361,8.218771,0.1484,0.0423,0.0865,0.0192,53.9092
1362,8.218466,0.1480,0.0422,0.0863,0.0191,54.0722
1363,8.209698,0.1477,0.0422,0.0862,0.0190,54.1798
1364,8.232950,0.1494,0.0426,0.0875,0.0190,53.5312
1365,8.225299,0.1497,0.0426,0.0876,0.0192,53.4467
1366,8.237453,0.1485,0.0426,0.0863,0.0193,53.8882
1367,8.219658,0.1481,0.0424,0.0864,0.0191,54.0059
1368,8.235353,0.1478,0.0424,0.0861,0.0190,54.1153
1369,8.247248,0.1498,0.0427,0.0877,0.0190,53.4184
1370,8.239381,0.1500,0.0428,0.0878,0.0191,53.3439
1371,8.235433,0.1482,0.0426,0.0863,0.0190,53.9904
1372,8.240188,0.1459,0.0424,0.0840,0.0192,54.8362
1373,8.212273,0.1491,0.0431,0.0866,0.0191,53.6510
1374,8.229445,0.1480,0.0425,0.0861,0.0190,54.0712
1375,8.231974,0.1481,0.0423,0.0864,0.0191,54.0250
1376,8.227442,0.1487,0.0434,0.0861,0.0190,53.7861
1377,8.250484,0.1495,0.0427,0.0875,0.0190,53.5156
1378,8.213340,0.1496,0.0427,0.0875,0.0191,53.4669
1379,8.208891,0.1479,0.0424,0.0861,0.0190,54.0979
1380,8.246301,0.1481,0.0423,0.0865,0.0190,54.0216
1381,8.226902,0.1486,0.0424,0.0868,0.0191,53.8515
1382,8.261232,0.1493,0.0425,0.0873,0.0191,53.5925
1383,8.238415,0.1483,0.0427,0.0863,0.0191,53.9318
1384,8.239245,0.1477,0.0422,0.0863,0.0189,54.1494
1385,8.240826,0.1486,0.0436,0.0857,0.0190,53.8284
1386,8.229461,0.1490,0.0424,0.0871,0.0193,53.6755
1387,8.228090,0.1509,0.0437,0.0878,0.0192,52.9984
1388,8.242346,0.1487,0.0426,0.0863,0.0193,53.8172
1389,8.234221,0.1461,0.0426,0.0841,0.0191,54.7642
1390,8.248270,0.1480,0.0422,0.0862,0.0193,54.0631
1391,8.233175,0.1488,0.0425,0.0869,0.0191,53.7476
1392,8.226546,0.1492,0.0427,0.0869,0.0192,53.6364
1393,8.251472,0.1480,0.0423,0.0863,0.0190,54.0379
1394,8.223375,0.1506,0.0437,0.0872,0.0193,53.1270
1395,8.230021,0.1481,0.0422,0.0862,0.0193,54.0324
1396,8.244184,0.1478,0.0423,0.0862,0.0189,54.1208
1397,8.219214,0.1496,0.0426,0.0876,0.0191,53.4827
1398,8.240196,0.1487,0.0427,0.0865,0.0192,53.7926
1399,8.216737,0.1480,0.0424,0.0862,0.0191,54.0407
1400,8.243759,0.1486,0.0428,0.0865,0.0190,53.8379
1401,8.225791,0.1490,0.0425,0.0870,0.0191,53.7048
1402,8.234468,0.1497,0.0427,0.0877,0.0191,53.4347
1403,8.241035,0.1486,0.0426,0.0866,0.0190,53.8420
1404,8.221091,0.1481,0.0422,0.0862,0.0193,54.0310
1405,8.231574,0.1478,0.0422,0.0862,0.0189,54.1168
1406,8.247191,0.1491,0.0424,0.0871,0.0193,53.6538
1407,8.229125,0.1488,0.0427,0.0868,0.0190,53.7663
1408,8.243116,0.1481,0.0424,0.0863,0.0191,54.0137
1409,8.221405,0.1479,0.0427,0.0860,0.0189,54.0735
1410,8.239292,0.1481,0.0423,0.0864,0.0191,54.0341
1411,8.227045,0.1498,0.0427,0.0877,0.0191,53.4049
1412,8.221812,0.1496,0.0438,0.0863,0.0192,53.4591
1413,8.245507,0.1490,0.0433,0.0863,0.0190,53.7051
1414,8.232253,0.1479,0.0422,0.0863,0.0191,54.0753
1415,8.227885,0.1475,0.0422,0.0860,0.0190,54.2280
1416,8.240149,0.1495,0.0431,0.0869,0.0192,53.5084
1417,8.241537,0.1496,0.0427,0.0874,0.0191,53.4878
1418,8.237134,0.1489,0.0428,0.0866,0.0192,53.7106
1419,8.230789,0.1481,0.0422,0.0864,0.0191,54.0297
1420,8.257059,0.1491,0.0437,0.0859,0.0192,53.6542
1421,8.230680,0.1490,0.0425,0.0870,0.0192,53.6829
1422,8.221618,0.1497,0.0425,0.0875,0.0193,53.4491
1423,8.229396,0.1483,0.0426,0.0863,0.0191,53.9522
1424,8.216114,0.1477,0.0423,0.0862,0.0190,54.1517
1425,8.245761,0.1476,0.0422,0.0861,0.0191,54.1903
1426,8.233880,0.1489,0.0424,0.0871,0.0190,53.7310
1427,8.242778,0.1490,0.0427,0.0870,0.0191,53.6979
1428,8.230021,0.1479,0.0422,0.0863,0.0190,54.0939
1429,8.243677,0.1495,0.0437,0.0862,0.0193,53.5053
1430,8.239196,0.1475,0.0422,0.0860,0.0191,54.2250
1431,8.220613,0.1495,0.0427,0.0875,0.0190,53.5029
1432,8.232582,0.1478,0.0425,0.0861,0.0189,54.1236
1433,8.236287,0.1483,0.0423,0.0865,0.0193,53.9381
1434,8.226279,0.1475,0.0421,0.0860,0.0190,54.2346
1435,8.233087,0.1488,0.0425,0.0870,0.0189,53.7509
1436,8.230113,0.1483,0.0426,0.0863,0.0191,53.9429
1437,8.239249,0.1481,0.0423,0.0863,0.0192,54.0193
1438,8.225774,0.1504,0.0435,0.0873,0.0192,53.1878
1439,8.225724,0.1480,0.0422,0.0864,0.0190,54.0693
1440,8.233751,0.1479,0.0424,0.0861,0.0191,54.0996
1441,8.215303,0.1496,0.0426,0.0875,0.0192,53.4594
1442,8.225515,0.1503,0.0425,0.0884,0.0190,53.2191
1443,8.231965,0.1479,0.0423,0.0863,0.0190,54.0972
1444,8.202378,0.1475,0.0421,0.0861,0.0190,54.2306
1445,8.243557,0.1491,0.0425,0.0870,0.0192,53.6613
1446,8.226733,0.1498,0.0426,0.0875,0.0193,53.4160
1447,8.239600,0.1482,0.0425,0.0862,0.0191,53.9957
1448,8.241246,0.1481,0.0423,0.0863,0.0191,54.0308
1449,8.244249,0.1477,0.0422,0.0861,0.0191,54.1695
1450,8.247656,0.1486,0.0424,0.0869,0.0190,53.8466
1451,8.228185,0.1493,0.0427,0.0872,0.0191,53.5881
1452,8.244503,0.1477,0.0423,0.0861,0.0190,54.1674
1453,8.224063,0.1481,0.0422,0.0863,0.0192,54.0286
1454,8.233654,0.1480,0.0423,0.0864,0.0190,54.0421
1455,8.242343,0.1499,0.0427,0.0879,0.0190,53.3818
1456,8.225121,0.1478,0.0424,0.0861,0.0190,54.1418
1457,8.237038,0.1481,0.0423,0.0863,0.0192,54.0135
1458,8.238685,0.1477,0.0421,0.0862,0.0190,54.1538
1459,8.236689,0.1493,0.0426,0.0872,0.0191,53.5812
1460,8.234437,0.1498,0.0426,0.0878,0.0191,53.3905
1461,8.234271,0.1480,0.0423,0.0862,0.0192,54.0583
1462,8.213376,0.1476,0.0421,0.0862,0.0191,54.1824
1463,8.238555,0.1476,0.0422,0.0860,0.0191,54.1904
1464,8.231995,0.1499,0.0431,0.0873,0.0192,53.3764
1465,8.232568,0.1496,0.0428,0.0872,0.0193,53.4829
1466,8.217203,0.1482,0.0426,0.0863,0.0190,53.9871
1467,8.230707,0.1480,0.0423,0.0863,0.0191,54.0486
1468,8.253007,0.1476,0.0422,0.0861,0.0190,54.2126
1469,8.227114,0.1494,0.0428,0.0872,0.0191,53.5569
1470,8.253334,0.1493,0.0427,0.0872,0.0190,53.5786
1471,8.238835,0.1484,0.0427,0.0862,0.0192,53.9020
1472,8.227724,0.1476,0.0422,0.0858,0.0193,54.1834
1473,8.229120,0.1493,0.0431,0.0870,0.0189,53.5873
1474,8.226217,0.1494,0.0426,0.0873,0.0192,53.5535
1475,8.218420,0.1487,0.0426,0.0866,0.0191,53.8042
1476,8.232640,0.1482,0.0423,0.0865,0.0191,53.9816
1477,8.214194,0.1481,0.0423,0.0863,0.0192,54.0196
1478,8.235271,0.1511,0.0430,0.0887,0.0190,52.9603
1479,8.225718,0.1494,0.0426,0.0873,0.0192,53.5584
1480,8.233414,0.1496,0.0428,0.0874,0.0191,53.4702
1481,8.236316,0.1479,0.0424,0.0863,0.0190,54.0833
1482,8.244020,0.1509,0.0439,0.0874,0.0193,53.0084
1483,8.226267,0.1482,0.0423,0.0865,0.0191,53.9936
1484,8.229620,0.1479,0.0423,0.0861,0.0191,54.1045
1485,8.218612,0.1497,0.0427,0.0876,0.0191,53.4542
1486,8.237814,0.1488,0.0426,0.0868,0.0192,53.7471
1487,8.234923,0.1480,0.0424,0.0862,0.0191,54.0497
1488,8.239355,0.1489,0.0427,0.0866,0.0192,53.7331
1489,8.237364,0.1481,0.0424,0.0861,0.0193,54.0022
1490,8.257439,0.1487,0.0427,0.0867,0.0190,53.7990
1491,8.243945,0.1493,0.0424,0.0876,0.0190,53.5698
1492,8.231526,0.1481,0.0423,0.0864,0.0190,54.0347
1493,8.264469,0.1480,0.0424,0.0863,0.0191,54.0505
1494,8.243709,0.1486,0.0424,0.0870,0.0190,53.8267
1495,8.220981,0.1489,0.0427,0.0867,0.0191,53.7334
1496,8.239503,0.1485,0.0424,0.0865,0.0193,53.8593
1497,8.220775,0.1482,0.0428,0.0862,0.0190,53.9686
1498,8.228649,0.1479,0.0422,0.0863,0.0190,54.1088
1499,8.223739,0.1499,0.0426,0.0877,0.0193,53.3675
1500,8.242355,0.1496,0.0439,0.0863,0.0190,53.4935
1501,8.227468,0.1491,0.0434,0.0862,0.0192,53.6558
1502,8.249423,0.1479,0.0421,0.0862,0.0192,54.0894
1503,8.241864,0.1478,0.0423,0.0860,0.0192,54.1318
1504,8.235843,0.1492,0.0430,0.0870,0.0190,53.6042
1505,8.239475,0.1495,0.0428,0.0874,0.0190,53.5073
1506,8.226983,0.1489,0.0429,0.0867,0.0190,53.7158
1507,8.233229,0.1476,0.0422,0.0862,0.0189,54.2092
1508,8.240925,0.1492,0.0437,0.0860,0.0191,53.6367
1509,8.218467,0.1488,0.0425,0.0870,0.0190,53.7690
1510,8.241247,0.1496,0.0426,0.0875,0.0191,53.4911
1511,8.241901,0.1480,0.0426,0.0862,0.0189,54.0494
1512,8.235025,0.1482,0.0423,0.0865,0.0190,53.9983
1513,8.235246,0.1482,0.0424,0.0862,0.0193,53.9747
1514,8.242991,0.1490,0.0424,0.0872,0.0190,53.6977
1515,8.226457,0.1488,0.0425,0.0867,0.0192,53.7761
1516,8.227950,0.1479,0.0423,0.0861,0.0192,54.1061
1517,8.217308,0.1490,0.0437,0.0859,0.0191,53.6875
1518,8.249004,0.1479,0.0423,0.0862,0.0191,54.0770
1519,8.224357,0.1498,0.0428,0.0875,0.0192,53.3974
1520,8.233875,0.1482,0.0426,0.0862,0.0191,53.9911
1521,8.241643,0.1478,0.0422,0.0862,0.0190,54.1422
1522,8.221169,0.1478,0.0422,0.0862,0.0190,54.1383
1523,8.234824,0.1490,0.0426,0.0870,0.0191,53.6938
1524,8.236250,0.1483,0.0426,0.0862,0.0191,53.9536
1525,8.225583,0.1480,0.0423,0.0862,0.0192,54.0498
1526,8.226127,0.1503,0.0437,0.0873,0.0190,53.2191
1527,8.233743,0.1479,0.0422,0.0863,0.0191,54.0997
1528,8.232129,0.1481,0.0425,0.0863,0.0190,54.0185
1529,8.231606,0.1507,0.0428,0.0879,0.0196,53.0826
1530,8.244049,0.1494,0.0427,0.0872,0.0191,53.5297
1531,8.241920,0.1495,0.0438,0.0862,0.0191,53.5198
1532,8.237701,0.1479,0.0423,0.0863,0.0190,54.0913
1533,8.236787,0.1478,0.0423,0.0862,0.0190,54.1238
1534,8.211426,0.1489,0.0425,0.0869,0.0191,53.7394
1535,8.224540,0.1491,0.0427,0.0870,0.0191,53.6390
1536,8.235592,0.1482,0.0424,0.0863,0.0191,53.9742
1537,8.241560,0.1477,0.0422,0.0860,0.0191,54.1665
1538,8.228257,0.1482,0.0423,0.0862,0.0192,53.9946
1539,8.236297,0.1498,0.0427,0.0874,0.0193,53.4173
1540,8.200689,0.1481,0.0425,0.0862,0.0191,54.0181
1541,8.246553,0.1478,0.0422,0.0861,0.0191,54.1287
1542,8.233609,0.1475,0.0422,0.0859,0.0190,54.2426
1543,8.212618,0.1500,0.0429,0.0877,0.0191,53.3330
1544,8.214458,0.1490,0.0427,0.0868,0.0191,53.6943
1545,8.217308,0.1479,0.0422,0.0861,0.0193,54.0819
1546,8.237270,0.1479,0.0422,0.0861,0.0192,54.1001
1547,8.209634,0.1477,0.0422,0.0861,0.0191,54.1640
1548,8.218753,0.1523,0.0430,0.0899,0.0190,52.5336
1549,8.231250,0.1491,0.0425,0.0869,0.0193,53.6634
1550,8.236641,0.1496,0.0427,0.0874,0.0191,53.4856
1551,8.219380,0.1481,0.0424,0.0861,0.0193,54.0079
1552,8.233941,0.1494,0.0439,0.0860,0.0192,53.5429
1553,8.257063,0.1480,0.0423,0.0863,0.0192,54.0452
1554,8.237544,0.1480,0.0426,0.0861,0.0190,54.0386
1555,8.232072,0.1494,0.0426,0.0872,0.0192,53.5478
1556,8.222585,0.1499,0.0426,0.0879,0.0191,53.3783
1557,8.227697,0.1481,0.0423,0.0863,0.0192,54.0285
1558,8.213939,0.1477,0.0421,0.0862,0.0190,54.1579
1559,8.211309,0.1474,0.0421,0.0859,0.0190,54.2845
1560,8.224830,0.1496,0.0430,0.0873,0.0190,53.4605
1561,8.230698,0.1488,0.0427,0.0867,0.0191,53.7579
1562,8.216960,0.1482,0.0425,0.0861,0.0192,53.9773
1563,8.222828,0.1477,0.0422,0.0862,0.0190,54.1517
1564,8.226542,0.1477,0.0423,0.0859,0.0191,54.1554
1565,8.228839,0.1498,0.0428,0.0875,0.0192,53.4215
1566,8.241076,0.1489,0.0427,0.0869,0.0190,53.7385
1567,8.246039,0.1478,0.0423,0.0861,0.0191,54.1310
1568,8.248359,0.1477,0.0422,0.0860,0.0192,54.1635
1569,8.227047,0.1502,0.0429,0.0877,0.0193,53.2499
1570,8.239130,0.1506,0.0429,0.0881,0.0192,53.1375
1571,8.230781,0.1504,0.0429,0.0878,0.0193,53.1926
1572,8.227257,0.1488,0.0427,0.0868,0.0190,53.7572
1573,8.218519,0.1488,0.0425,0.0869,0.0191,53.7571
1574,8.231075,0.1484,0.0423,0.0867,0.0190,53.8964
1575,8.249924,0.1483,0.0425,0.0863,0.0191,53.9537
1576,8.228931,0.1498,0.0428,0.0876,0.0190,53.4095
1577,8.234688,0.1507,0.0431,0.0880,0.0193,53.0787
1578,8.240071,0.1502,0.0429,0.0878,0.0191,53.2583
1579,8.225341,0.1488,0.0426,0.0867,0.0191,53.7694
1580,8.219265,0.1487,0.0425,0.0868,0.0190,53.7862
1581,8.234487,0.1484,0.0425,0.0865,0.0190,53.9191
1582,8.225422,0.1499,0.0426,0.0879,0.0191,53.3754
1583,8.228543,0.1508,0.0431,0.0881,0.0192,53.0418
1584,8.233057,0.1493,0.0428,0.0868,0.0193,53.5941
1585,8.211921,0.1485,0.0425,0.0865,0.0190,53.8621
1586,8.212362,0.1512,0.0439,0.0878,0.0192,52.9060
1587,8.243162,0.1483,0.0424,0.0865,0.0190,53.9571
1588,8.222508,0.1482,0.0425,0.0863,0.0191,53.9772
1589,8.268675,0.1503,0.0428,0.0880,0.0192,53.2219
1590,8.234493,0.1501,0.0429,0.0877,0.0192,53.3034
1591,8.229227,0.1498,0.0429,0.0875,0.0191,53.4127
1592,8.235826,0.1489,0.0430,0.0865,0.0191,53.7094
1593,8.214232,0.1487,0.0425,0.0866,0.0193,53.8081
1594,8.244546,0.1491,0.0435,0.0863,0.0190,53.6614
1595,8.203512,0.1502,0.0428,0.0879,0.0192,53.2545
1596,8.255495,0.1509,0.0430,0.0885,0.0190,53.0160
1597,8.221540,0.1494,0.0429,0.0872,0.0191,53.5440
1598,8.219140,0.1488,0.0427,0.0867,0.0190,53.7788
1599,8.250673,0.1485,0.0425,0.0866,0.0190,53.8843
1600,8.235636,0.1488,0.0425,0.0867,0.0193,53.7474
1601,8.225451,0.1505,0.0428,0.0883,0.0190,53.1655
1602,8.237326,0.1502,0.0428,0.0880,0.0191,53.2545
1603,8.224597,0.1498,0.0429,0.0875,0.0191,53.4003
1604,8.227263,0.1486,0.0426,0.0866,0.0190,53.8357
1605,8.232663,0.1486,0.0425,0.0866,0.0190,53.8533
1606,8.217849,0.1485,0.0424,0.0868,0.0191,53.8573
1607,8.222489,0.1506,0.0428,0.0883,0.0191,53.1297
1608,8.231994,0.1507,0.0430,0.0882,0.0192,53.0806
1609,8.238680,0.1491,0.0428,0.0869,0.0191,53.6449
1610,8.243964,0.1486,0.0425,0.0867,0.0192,53.8203
1611,8.229570,0.1498,0.0439,0.0864,0.0192,53.4125
1612,8.210859,0.1497,0.0441,0.0863,0.0189,53.4358
1613,8.234593,0.1498,0.0428,0.0876,0.0190,53.4174
1614,8.223252,0.1500,0.0429,0.0877,0.0191,53.3259
1615,8.238723,0.1496,0.0429,0.0874,0.0190,53.4861
1616,8.235700,0.1487,0.0426,0.0868,0.0190,53.8129
1617,8.228674,0.1483,0.0425,0.0863,0.0192,53.9311
1618,8.236969,0.1484,0.0424,0.0866,0.0191,53.9046
1619,8.234756,0.1502,0.0428,0.0879,0.0191,53.2609
1620,8.241880,0.1498,0.0429,0.0875,0.0191,53.4190
1621,8.226920,0.1485,0.0425,0.0866,0.0191,53.8578
1622,8.245228,0.1483,0.0424,0.0866,0.0190,53.9605
1623,8.225535,0.1483,0.0424,0.0863,0.0192,53.9464
1624,8.252908,0.1490,0.0426,0.0870,0.0190,53.7036
1625,8.230188,0.1507,0.0431,0.0882,0.0191,53.0859
1626,8.228152,0.1502,0.0430,0.0877,0.0192,53.2505
1627,8.233359,0.1490,0.0427,0.0867,0.0192,53.6882
1628,8.221982,0.1487,0.0425,0.0866,0.0193,53.8092
1629,8.214774,0.1485,0.0425,0.0867,0.0191,53.8565
1630,8.217764,0.1490,0.0426,0.0870,0.0191,53.6775
1631,8.227704,0.1508,0.0430,0.0882,0.0193,53.0449
1632,8.211246,0.1492,0.0429,0.0868,0.0191,53.6365
1633,8.233545,0.1484,0.0425,0.0866,0.0191,53.8958
1634,8.234515,0.1481,0.0423,0.0865,0.0190,54.0025
1635,8.222813,0.1482,0.0425,0.0863,0.0191,53.9684
1636,8.250595,0.1505,0.0433,0.0876,0.0193,53.1387
1637,8.213279,0.1500,0.0428,0.0877,0.0191,53.3424
1638,8.211299,0.1505,0.0431,0.0879,0.0192,53.1423
1639,8.232837,0.1489,0.0428,0.0866,0.0192,53.7397
1640,8.234120,0.1465,0.0427,0.0844,0.0191,54.6039
1641,8.235399,0.1497,0.0436,0.0865,0.0193,53.4521
1642,8.242921,0.1490,0.0426,0.0867,0.0193,53.6956
1643,8.215476,0.1484,0.0424,0.0866,0.0190,53.8975
1644,8.224310,0.1494,0.0438,0.0861,0.0192,53.5365
1645,8.206887,0.1505,0.0427,0.0881,0.0193,53.1588
1646,8.222419,0.1502,0.0427,0.0881,0.0190,53.2594
1647,8.214376,0.1495,0.0428,0.0873,0.0191,53.5274
1648,8.215618,0.1472,0.0427,0.0852,0.0190,54.3593
1649,8.222912,0.1483,0.0425,0.0864,0.0191,53.9548
1650,8.238171,0.1489,0.0426,0.0870,0.0190,53.7367
1651,8.207777,0.1506,0.0430,0.0882,0.0191,53.1046
1652,8.230869,0.1499,0.0429,0.0873,0.0193,53.3854
1653,8.231051,0.1509,0.0438,0.0878,0.0190,53.0157
1654,8.244345,0.1487,0.0426,0.0866,0.0192,53.7980
1655,8.225361,0.1486,0.0425,0.0867,0.0191,53.8449
1656,8.233224,0.1488,0.0426,0.0869,0.0190,53.7545
1657,8.241981,0.1502,0.0430,0.0877,0.0191,53.2740
1658,8.224010,0.1501,0.0430,0.0877,0.0191,53.2934
1659,8.246057,0.1492,0.0431,0.0865,0.0192,53.6230
1660,8.237787,0.1488,0.0425,0.0867,0.0193,53.7622
1661,8.212598,0.1496,0.0438,0.0862,0.0193,53.4870
1662,8.228469,0.1490,0.0425,0.0868,0.0194,53.6884
1663,8.206385,0.1506,0.0429,0.0882,0.0191,53.1300
1664,8.221828,0.1500,0.0430,0.0876,0.0190,53.3429
1665,8.226189,0.1474,0.0426,0.0853,0.0191,54.2823
1666,8.224640,0.1485,0.0424,0.0867,0.0190,53.8902
1667,8.224278,0.1482,0.0425,0.0863,0.0190,53.9943
1668,8.229243,0.1496,0.0427,0.0875,0.0191,53.4696
1669,8.230736,0.1505,0.0431,0.0880,0.0191,53.1469
1670,8.242426,0.1517,0.0442,0.0879,0.0192,52.7394
1671,8.226428,0.1515,0.0440,0.0881,0.0190,52.8158
1672,8.221068,0.1499,0.0429,0.0874,0.0193,53.3645
1673,8.220182,0.1473,0.0426,0.0853,0.0191,54.3012
1674,8.234440,0.1487,0.0425,0.0866,0.0193,53.8144
1675,8.207802,0.1488,0.0425,0.0867,0.0193,53.7765
1676,8.241720,0.1486,0.0425,0.0865,0.0192,53.8401
1677,8.233285,0.1501,0.0429,0.0879,0.0191,53.2832
1678,8.259748,0.1514,0.0442,0.0877,0.0191,52.8448
1679,8.221063,0.1516,0.0439,0.0882,0.0191,52.7867
1680,8.224052,0.1489,0.0428,0.0865,0.0192,53.7308
1681,8.219518,0.1464,0.0426,0.0844,0.0191,54.6391
1682,8.238692,0.1496,0.0436,0.0865,0.0191,53.4881
1683,8.223883,0.1493,0.0432,0.0867,0.0190,53.5797
1684,8.233774,0.1507,0.0430,0.0882,0.0191,53.0942
1685,8.218280,0.1497,0.0429,0.0874,0.0191,53.4548
1686,8.234030,0.1530,0.0439,0.0898,0.0191,52.2795
1687,8.204059,0.1485,0.0428,0.0863,0.0191,53.8733
1688,8.255788,0.1484,0.0425,0.0865,0.0190,53.9148
1689,8.234675,0.1483,0.0425,0.0864,0.0191,53.9566
1690,8.238535,0.1500,0.0427,0.0877,0.0192,53.3284
1691,8.222260,0.1508,0.0430,0.0882,0.0193,53.0581
1692,8.238039,0.1495,0.0429,0.0870,0.0193,53.5170
1693,8.243366,0.1484,0.0425,0.0865,0.0190,53.9183
1694,8.222113,0.1509,0.0438,0.0874,0.0193,53.0306
1695,8.240286,0.1482,0.0425,0.0864,0.0190,53.9674
1696,8.224858,0.1483,0.0425,0.0864,0.0191,53.9350
1697,8.247986,0.1501,0.0428,0.0878,0.0191,53.3009
1698,8.232821,0.1505,0.0431,0.0880,0.0191,53.1413
1699,8.216558,0.1496,0.0428,0.0871,0.0193,53.4924
1700,8.239354,0.1485,0.0425,0.0865,0.0191,53.8875
1701,8.215060,0.1482,0.0425,0.0864,0.0190,53.9912
1702,8.227800,0.1493,0.0433,0.0865,0.0192,53.5823
1703,8.243851,0.1503,0.0429,0.0877,0.0193,53.2390
1704,8.204342,0.1501,0.0429,0.0879,0.0190,53.2915
1705,8.236217,0.1486,0.0426,0.0865,0.0191,53.8348
1706,8.231494,0.1467,0.0426,0.0848,0.0190,54.5295
1707,8.238591,0.1483,0.0425,0.0862,0.0193,53.9445
1708,8.219007,0.1498,0.0428,0.0876,0.0191,53.4157
1709,8.238283,0.1506,0.0430,0.0880,0.0192,53.1258
1710,8.221994,0.1498,0.0429,0.0875,0.0191,53.4021
1711,8.227931,0.1498,0.0439,0.0865,0.0191,53.4061
1712,8.221168,0.1499,0.0437,0.0866,0.0193,53.3530
1713,8.225667,0.1481,0.0425,0.0862,0.0190,54.0244
1714,8.235817,0.1493,0.0426,0.0871,0.0193,53.5702
1715,8.231397,0.1499,0.0429,0.0876,0.0191,53.3569
1716,8.232949,0.1488,0.0428,0.0866,0.0191,53.7667
1717,8.210311,0.1489,0.0429,0.0866,0.0191,53.7300
1718,8.212897,0.1483,0.0423,0.0864,0.0193,53.9374
1719,8.233832,0.1495,0.0438,0.0863,0.0190,53.5034
1720,8.218236,0.1489,0.0427,0.0869,0.0190,53.7272
1721,8.238534,0.1505,0.0429,0.0882,0.0191,53.1429
